EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000689		EC-70604060762		MANGUERA LANZA SHP800 ES726	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									14.29	30	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED 	0.05	10	10	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	1	2	1	A	A	0			72	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	26.38		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110112172405771		EC-V420002390		AMORTIGUADOR B450-C350 (20010-86130)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.41	1.33	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	L	L	5			228	5	-0.6667	0	0	0	0	0	0	5	-0.6667			0	2					0	1	0	53.85		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	120919131900783		EC-20091006210		AMORTIGUADOR SUPERIOR DM6110 6120 MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									3.87	13.47	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			36	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	59.53		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110105190415202		EC-A101000360		ANILLO PISTON B450	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.55	8.71	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	L	L	6			437	6	-1	0	0	0	0	0	0	6	-1			0	2					0	5	0	110.86		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110105191826671		EC-A101000370		ANILLO PISTON B530 (62035-41120)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.7	7.84	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				4	0	3	1	V	V	0			479	4	0	0	0	0	0	0	0	4	0			0	2					0	0	0	86.68		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000062		EC-10001108360		ANILLO PISTON DM6110 DM6120 MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.87	8.14	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			30	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	44.07		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000819		EC-A101000000		ANILLO PISTON SHP800 EDR210 GT22 SRM22	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.15	7.41	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				4	0	3	1	V	V	0			67	4	0	0	0	0	0	0	0	4	0			0	2					0	0	0	58.72		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000063		EC-10001110530		ANILLO PISTON SRM4300 EA410	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.1	9.99	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			125	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	90.17		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106143748628		EC-A050000240		ARRANCADOR B45 B450 BP35	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									9.79	31.13	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			105	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	52.31		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106144125648		EC-A051002890		ARRANCADOR B530 (A050000200)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									14.42	39.51	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			16	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	41.76		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000649		EC-P021035720		ARRANCADOR C350 B450AUS (70131-75100)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									9.51	26.95	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			71	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	44.01		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000177		EC-17720006210		ARRANCADOR DM6110 6120 MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									17.82	55.9	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			79	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	51.29		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106102704333		EC-A392000060		BANDA C350-BP35-B450 (20020-86140)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.96	3.2	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	L	L	6			421	6	-1	0	0	0	0	0	0	6	-1			0	2					0	3	0	56		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110105211525327		EC-A175000180		BASE B45-B45LA-B450-C350 (70200-33112)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2.72	11.34	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0.09	8.3	8.3	2.8	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	1	2	1	V	V	0			154	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	76.06		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110105215412769		EC-A225000490		BASE FILTRO DE AIRE B450 C350 C270	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2.8	9.2	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			17	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	54.86		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106103751206		EC-A411000780		BOBINA B450 C350 C35LA B45LA (70200-71610)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									12.39	47.4	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			145	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	67.82		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106104019173		EC-A411000790		BOBINA B530	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									15.48	50	0			2	1	1	1	-	LIBRE-294	MAC 		RED 	0.05	5	5	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				1	1	1	1	R	R	0			23	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	53.52		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	1	0	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000154		EC-15660106212		BOBINA DM6110 DM6120 (15660106211)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									36.1	90.39	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			50	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	36.09		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106084908563		EC-12438012710		BOMBA CEBADOR B450 B530 C350 C270 SHP800 (12438012710)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.97	5.5	0			2	1	1	1	-	LIBRE-294	MAC 	3	RED BUF	0.05	25	25	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				5	1	3	2	V	V	0			659	5	0	0	0	0	0	0	0	5	0			0	3					0	0	0	112.08		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000108		EC-12318140630		BOMBA CEBADOR DM6110 6120 MB580 SRM3605 C230 EB500 HT230 22F  	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.3	5.37	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	L	L	5			96	5	-0.6667	0	0	0	0	0	0	5	-0.6667			0	2					0	3	0	75.14		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	100913115046210		EC-P005003120		BOMBA CEBADOR SRM4300 WP1000 (12538108660)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.36	6.12	0			2	1	1	1		LIBRE-217	MAC 		BUF	0.05	15	20	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	1	2	1	L	L	5			147	4	-0.3333	0	0	0	0	0	0	4	-0.3333			0	2					0	2	0	38.24		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000380		EC-C501000090		BUSHING B450-B530 (C501000080)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.7	3.52	0			2	1	1	1		LIBRE-217	MAC 		BUF	0.09	19.4	22.2	2.8	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				7	1	5	2	L	L	10			1000000000	8	-0.1429	0	0	0	0	0	0	8	-0.1429			0	4					0	2	0	25.69		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106172235566		EC-C501000070		BUSHING C350 SRM4300	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.61	3.92	0			2	1	1	1	-	LIBRE-294	MAC 	3	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				5	0	3	2	V	V	0			272	5	0	0	0	0	0	0	0	5	0			0	3					0	0	0	34.43		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000681		EC-70602034770		CABEZA PISTON SHP800 (70602034770)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									4.55	13.13	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			38	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	45.26		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110105210854077		EC-V430002900		CABLE ACELERADOR (A) CORTO B450-C350 (70210-83110)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.78	6.52	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0.14	5.4	5.4	1.8	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	1	2	1	V	V	0			60	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	63.91		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110126103122133		EC-V430002930		CABLE ACELERADOR CORTO B530	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2.36	6.37	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			50	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	40.78		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000001347		EC-V430001330		CABLE ACELERADOR DM6110	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									3.24	9.65	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			85	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	47.48		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000001348		EC-V430002910		CABLE ACELERADOR LARGO PLOMO B450-B530-C350	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									7.91	17.5	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			68	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	29.1		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000690		EC-70613005230		CABLE ACELERADOR SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.57	9.16	0			2	1	1	1	-	LIBRE-294	MAC 			0.05	10	10	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	1	2	1	A	A	0			58	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	61.54		0	43005	43299	43313	36526	36526	36526	36533	0.336781161	0	0	0.466666667	0.533333333	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	131122154651763		EC-V430004540		CABLE ACELERADOR SRM4300 (P022007430)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									5.8	16.5	0			2	1	1	1	-	LIBRE-294	MAC 			0.05	10	10	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	1	2	1	A	A	0			113	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	44.28		0	43005	43299	43313	36526	36526	36526	36533	0.336781161	0	0	0.466666667	0.533333333	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110113095700091		EC-P021048050		CAJA DE ENGRANAJE B450 B45 (C051000600)(..603) COMPLETA	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									45.99	135	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			57	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	46.45		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106112007112		EC-A427000090		CAPUCHON DE BUJIA  B450 C350 C270 (20010-72221)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.94	4.88	0			2	1	1	1	-	LIBRE-294	MAC 			0.05	10	10	5	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	1	2	1	A	A	0			39	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	36.37		0	43005	43299	43313	36526	36526	36526	36533	0.316932846	0	0	0.4	0.6	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106150932702		EC-A021002540		CARBURADOR B450 B450AUS	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									24.08	75.02	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	A	A	0			206	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	50.77		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000113		EC-12420013220		CARBURADOR SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									32.82	82.89	0			2	1	1	1	-	LIBRE-294	MAC 		RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				1	0	1	1	R	R	0			131	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	36.61		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	1	0	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106152825123		EC-A021000685		CARBURADOR SRM4300 (A021000681) (..82) (..83) (..84)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									19.8	47.98	0			2	1	1	1	-	LIBRE-294	MAC 	1	RED 	0.09	5.6	5.6	2.8	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	1	2	1	A	A	0			157	2	0	0	0	0	0	0	0	2	0			0	1					0	0	0	34.16		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	1	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	10000000684		EC-70602047412		CILINDRO DE BOMBA SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									17.47	38.21	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			51	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	28.49		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110105210031223		EC-V358000130		COLLAR B45-B450-B530-C350	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.6	4.26	0			2	1	1	1	-	LIBRE-294	MAC 	3	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				5	0	3	2	V	V	0			216	5	0	0	0	0	0	0	0	5	0			0	3					0	0	0	39.9		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106171756605		EC-C482000070		CONECTOR ACELERADOR B450-B530-C350 (72550-82120)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2	6.5	0			2	1	1	1	-	LIBRE-294	MAC 	3	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				5	0	3	2	V	V	0			115	5	0	0	0	0	0	0	0	5	0			0	3					0	0	0	54		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110106100836991		EC-A232000820		"CUBIERTA FILTRO AIRE C350,B450"	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									4.22	8.99	0			2	1	1	1		LIBRE-294	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				2	0	2	1	L	L	0			44	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	4	0	27.13		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110113114534818		EC-A509000190		CUERDA B450-C350-B530-BP35 (20020-75180)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2.39	4.48	0			2	1	1	1	-	LIBRE-294	MAC 	3	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				5	0	3	2	V	V	0			42	5	0	0	0	0	0	0	0	5	0			0	3					0	0	0	20.99		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	141125152752442		EC-P003000090		DIAFRAGMA BALANCIN DM6110 SRM270 GT-22GES	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0	9.65	0			2	1	1	1		LIBRE-217				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				0	0	0	0	G	G	3			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43082	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	130814160716665		EC-12311240630		DIAFRAGMA BOMBA CARBURADOR DM6110 6120 MB580 SRM270 GT22GES	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									4.72	6.25	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			59	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	7.78		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Quevedo.xlsm	43313	AGROTA TALLER SUKAMPO QUEVEDO	110502155835932		EC-12436412710		DIAFRAGMA BOMBA GASOLINA SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.17	6.71	0			2	1	1	1	-	LIBRE-294	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default	1	1	=	1				3	0	2	1	V	V	0			84	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	50.21		0	43005	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
