EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110106122924045		EC-65002		ACC. PODARRAMAS M230 (7120)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Maquinas	SHINDAIWA			0									152.56	270.77	0			10	8	2	1	+-	LIBRE-156	SAC MFR-279	2	BUF	0.18	1.4	0	1.4	7	0				Echo	USA ECHO			1	Default		1	=	1				1	3	1	1	N	N	3			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					118	0	0	3.72		2	43087	43243	43313	43020	43069	43034	43076	0.333072815	1	0.098591549	0.901408451	0	0	0		N	TRUE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110107104806328		EC-DMAD-4611STD		ACC. PULVERIZADOR SOLIDOS DM6110 (7025) (DMAD-4610EUSTD)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Gris Accesorio	ECHO			0									42.62	82.88	0			10	8	2	1		LIBRE-414				0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42829	43243	43313	36526	36526	36526	36582	1	0	1	0	0	0	0			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	161114160711381		EC-DMAD-6120		ACC. PULVERIZADOR SOLIDOS DM6120	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									52.69	89	0			10	8	2	1	-	LIBRE-76	 MFR-7		BUF	1.51	1.7	0.5	0.2	0	0				Echo	USA ECHO			1	Default		1	=	1				10	23	7	3	R	R	20			1000000000	2	0.8	1	0	0	0	0	0	3	0.7			7	2					36	0	0	3.31		1.1	43167	43243	43313	43292	43265	43306	43348	0.235655352	0	0	0.070422535	0	0.492957746	0.436619718		N	FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	120210160328392		EC-6450060		ACEITE ECHO 100ML (6450102) (48)	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	ECHO			0									0.81	1.4	0			10	8	2	1	-	LIBRE-76	MAC 		BUF	63.46	2	2.5	0	0	0				Echo	USA ECHO			1	Default		48	=	1				500	952	333	165	V	L	450			1000000000	349	0.302	288	0	0	0	0	0	637	-0.274			0	100					0	0	0	3.5		0.71	43167	43243	43313	43279	43263	43293	43335	0.92990123	0	0	0.943661972	0.028169014	0.028169014	0			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110330112405247		EC-6450061		ACEITE ECHO POWER BLEND 2T x LT (12)	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	ECHO			0									4.46	7.5	0			10	8	2	1	+-	LIBRE-76	OK	3724		234.43	3	3.5	0	0	0				Echo	USA ECHO			1	Default		12	=	1				2800	3517	1862	924	A	L	3000			1000000000	1652	0.41	1596	0	0	0	0	0	3248	-0.16			0	560					0	0	0	3.27		0.77	43167	43243	43313	43279	43263	43293	43335	0.504689677	20287	0	0.718309859	0.281690141	0	0			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	110330113333686		EC-83003		ACEITE LIMPIADOR RED ARMOR FD 2T (7104)	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	SHINDAIWA			0									3.67	5.63	0			10	8	2	1		SUSP-28				25.21	0	4.1	0	0	0				Echo	USA ECHO			1	Default		12	=	1				0	379	0	0	G	G	400			1000000000	337	0	72	0	0	0	0	0	409	0			0	0					0	0	0	0		0	43271	43271	43341	43279	43263	43293	43335	0.051947887	0	0	0	0	0	0.682539683			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	160721132207916		EC-80576		ACEITE SHINDAIWA ONE 100 ML (48)	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	SHINDAIWA			0									0.73	1.49	0			10	8	2	1	+-	LIBRE-76	OK			78.78	3.6	4.8	0	0	0				Echo	USA ECHO			1	Default		48	=	1				1150	1182	765	380	V	L	650			1000000000	936	0.1861	576	0	0	0	0	0	1512	-0.3148			0	230					0	0	0	5		1	43167	43243	43313	43279	43263	43293	43335	0.183831265	40	0	0.070422535	0.901408451	0.028169014	0			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	160721133121590		EC-80577		ACEITE SHINDAIWA ONE 200 ML (48)	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	SHINDAIWA			0									1.22	2.29	0			10	8	2	1		LIBRE-76	SAC 			31.02	4	5.8	0	0	0				Echo	USA ECHO			1	Default		48	=	1				500	466	333	165	L	L	300			1000000000	570	-0.14	144	0	0	0	0	0	714	-0.428			0	100					0	85	0	4.21		1.29	43167	43243	43313	43279	43263	43293	43335	0.565984518	0	0	0.295774648	0	0.676056338	0.028169014			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	130503180836626		EC-80578		ACEITE SHINDAIWA ONE X LT	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	SHINDAIWA			0									4.37	7.9	0			10	8	2	1		LIBRE-436				0	0	0	0	0	0				Echo	USA ECHO			1	Default		12	=	1				0	0	0	0	G	G	150			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42807	43243	43313	42937	43180	42951	42993	1	0	1	0	0	0	0			FALSE		
AGROTA	Accesorios.xlsm	43313	Bodega Central Agrota	121114171333702		EC-99909-55130		ACEITE SHINDAIWA PREMIUM x LITRO BARRA Y CADENA 	ACEITE	AGROFORESTAL				LUBRICANTE	Lubricantes	SHINDAIWA			0									2.34	4.02	0			10	8	2	1	+-	LIBRE-156	OK	200	BUF	16.61	2.3	2.7	0	0	0				Echo	USA ECHO			1	Default		12	=	1				150	250	100	50	V	L	200			1000000000	110	0.2667	72	0	0	0	0	0	182	-0.2133			0	30					0	0	0	3.45		0.92	43087	43243	43313	43279	43263	43293	43335	0.458951677	790	0	0.577464789	0.394366197	0.028169014	0			FALSE		
