EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Proveedor	Perfil	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Nuevo Buff Ingles	Nuevo Buff Espanol	Nuevo Buff Sug	Comportamiento	Consumo	Buff Calc	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Observaciones	Nuevo Buff Real	Posponer BUF	Posponer RED	Posponer GDB	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Buff Act	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	Pedid Calc Auxiliar	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Nuevo Inicio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Var	Porcent Lleno	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Numero Fila	Borrar
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	160831114320893		OTPOLEA-A2-45EJE20	0	"""POLEA A-2 RAN- 2""""-EJE 20MM-CHAV 6MM """	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	LOCAL	0	0						0	0	0	0	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-194	7		7		0	0	0	0	0	27	0									Default			=	1		5	3	2	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	5	5	3					0	0	0	0		1	42613	42806	42806	42821			1	0.928571429	26	0.928571429	0	0	0	0		66	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	160831114659195		OTPOLEA-A2-45EJE16	0	"""POLEA A-2 RAN- 2""""-EJE 16MM-CHAV 5MM """	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	LOCAL	0	0						0	0	0	0	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-194	7		7		0	0	0	0	0	27	0									Default			=	1		5	3	2	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	5	5	3					0	0	0	0		1	42613	42806	42806	42821			1	0.928571429	26	0.928571429	0	0	0	0		67	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	160406082614132		ASAB-CARR003	0	CARRETON PARA BOMBA ASABA VERDE SIN CARRETE	ACCESORIOS	FERRETERIA	0	0	0	ACCESORIOS LUBRICANTES	0	OTROS	0	0						0	0	0	81.64	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-194	3		3		0	0	0	0	0	27	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					-81.64	0	0	-24		1	42613	42806	42806	42821			1	0.928571429	1	0.928571429	0	0	0	0		68	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	160415095457680		TRUPER-642770	0	ESCOBA DE JARDIN 15D PLASTICA (EMP-22)	HERRAMIENTAS PODA MANUAL	AGROFORESTAL	0	0	0	HERRAMIENTAS PODA MANUAL	0	TRUPER	0	0						0	0	0	2.5	4.42	0			Compra Local Maquinas	LOCAL	2	1	1	1		LIBRE-5					0	0	0	0	0	0	0									Default			=	1		4	3	1	L	L	8			1000000000	8	-1	0	0	0	0	0	0	8	-1	0	0	0	0	2					0	10	0	18.432		1	42802	42806	42806	42821			0	0.928571429	0	0	0	0	0	0.928571429		69	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	150721090333075		PLB16PENT-FIL	0	FILTRO DE ACEITE CH922DH	CHIPPER/SHEDDERS	AGROFORESTAL	0	0	0	CHIPEADORAS	0	LOCAL	0	0						0	0	0	3.32	9.8	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-160	1		1		0	0	0	0	0	0	0									Default			=	1		2	2	1	A	A	0			1000000000	2	0	0	0	0	0	0	0	2	0	0	0	0	0	1					0	0	0	46.84337349		1	42647	42806	42806	42821			0	0.928571429	0	0	0	0.928571429	0	0		70	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	160630082228142		OT-POLEAA-1	0	"""POLEA A-1 RAN- 3,5""""-EJE 16MM-CHAV 5MM """	ACCESORIOS	AGROPECUARIA	0	0	0	UTILITARIOS AGROPECUARIA	0	LOCAL	0	0						0	0	0	0	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-153	7		7		0	0	0	0	0	27	0									Default			=	1		5	3	2	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	5	5	3					0	0	0	0		1	42654	42806	42806	42821			1	0.928571429	26	0.928571429	0	0	0	0		71	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	140729115019724		OT-2355	0	ORGANIZADOR DE PASTOS SEMIPROFECIONAL VALLE	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	LOCAL	0	0						0	0	0	20	40.82	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-56					0	0	0	0	0	0	0									Default			=	1		5	3	2	R	R	0			1000000000	2	0.6	0	0	0	0	0	0	2	0.6	0	0	3	3	3					0	0	0	24.984		1	42751	42806	42806	42821			0.158357698	0.928571429	0	0	0.214285714	0.714285714	0	0		72	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	110106103248190		OT-B98	0	BANDA B-98	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	OTROS	0	0						0	0	0	6.3	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-21	2		2		0	0	0	0	0	10	0									Default			=	1		4	3	1	V	V	0			1000000000	4	0	0	0	0	0	0	0	4	0	0	0	0	0	2					0	0	0	-24		1	42786	42806	42806	42821			0	0.928571429	0	0	0	0	0.928571429	0		73	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	170215091513335		MOT-075C	0	MOTOR CERRADO 7.5HP WEG 1800RPM 220/440V	MOTORES ELECTRICOS	FERRETERIA	0	0	0	MOTORES Y BOMBAS OTRAS MARCAS	0	LOCAL	0	0						0	0	0	611.94	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-21	3		3		0	0	0	0	0	27	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					-611.94	0	0	-24		1	42786	42806	42806	42821			1	0.928571429	1	0.928571429	0	0	0	0		74	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	170215091846782		MOT-010C	0	MOTOR CERRADO 10HP WEG 1800RPM 220/440V	MOTORES ELECTRICOS	FERRETERIA	0	0	0	MOTORES Y BOMBAS OTRAS MARCAS	0	LOCAL	0	0						0	0	0	660.09	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-21	3		3		0	0	0	0	0	27	0									Default			=	1		2	2	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1	0	0	2	2	1					-660.09	0	0	-24		1	42786	42806	42806	42821			1	0.928571429	1	0.928571429	0	0	0	0		75	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	160503165457346		OT-POLB13.5SH	0	POLEA “B” 1 RANURA  3.5” SIN HUECO	REPUESTOS ENSILADORAS Y MOLINOS	AGROPECUARIA	0	0	0	ENSILADORAS Y MOLINOS	0	AA (No Aplica)	0	0						0	0	0	10.74	0	0			Compra Local Maquinas	LOCAL	2	1	1	1	+-	LIBRE-21					0	0	0	0	0	0	0									Default			=	1		5	3	2	R	R	0			1000000000	2	0.6	0	0	0	0	0	0	2	0.6	0	0	3	3	3					0	0	0	-24		1	42786	42806	42806	42821			0	0.928571429	0	0	0.928571429	0	0	0		76	
AGROTA	Compra Local Maquinaria.xlsm	42821	Bodega Central Agrota	120627173331184		EC-103942180	0	CANILLERAS SHINDAIWA	ACCESORIOS	AGROFORESTAL	0	0	0	ACCESORIOS LUBRICANTES	0	SHINDAIWA	0	0						0	0	0	11.38	34.22	0			Compra Local Maquinas	LOCAL	2	1	1	1		LIBRE-5					0	0	0	0	0	0	0									Default			=	1		10	7	3	L	L	10			1000000000	15	-0.5	0	0	0	0	0	0	15	-0.5	0	0	0	0	5					0	56.9	0	48.16871705		1	42802	42806	42806	42821			0	0.928571429	0	0	0	0	0	0.928571429		77	
