EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	10102013250887		PTNUCOKPL-LIT		AGROTAFOL KPLUS X LITR 	OXIDO DE POTASIO 40% SL	NUTRICIONAL				FERTILIZANTE FOLIAR	TERMINADO	GREENLEAF			0									4.3	9.1	0			2	1	1	1	-	LIBRE-435	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				3	0	2	1	V	V	0			3	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	26.79		0	42864	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	10000000958		SHDW-036		CUCHILLA CORBATIN BELLOTA (352425P)	ACCESORIOS EQUIPOS MANUALES	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									2.83	5.89	0			2	1	1	1		LIBRE-132				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	10			409	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43167	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	140217100304133		PA-817218		VOLTIMETRO	ENERGIZADORES 	AGROPECUARIA				CERCAS ELECTRICAS	Accesorios	PATRIOT			0									12.56	28.19	0			2	1	1	1	-	LIBRE-217	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				3	0	2	1	V	V	4			5	3	0	0	0	0	0	0	0	3	0			0	2					0	0	0	29.87		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	161205120504061		GRW-0117R1EA		APORCADOR 20-40	ACCESORIOS MOTOAZADA	LABRANZA				ACCESORIOS	Gris Accesorio	GROWAY			0									53.78	171	0			2	1	1	1		LIBRE-128				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43171	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	160615160219483		GRW-0117RESKU		ACABALLONADOR PROFES ALTURA 330MM EXTENSIB UNIV	ACCESORIOS MOTOAZADA	LABRANZA				ACCESORIOS	Accesorios	GROWAY			0									309.48	602	0			2	1	1	1	-	LIBRE-414	MAC 		RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				1	0	1	1	R	R	0			1	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	22.68		0	42885	43299	43313	36526	36526	36526	36533	0	0	0	1	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170405094645309		DCT-DGR362500S		GENERADOR DUCATI DGR362500S 2500W	GENERADORES	INDUSTRIAL				GENERADORES	Maquinas	DUCATI			0									236.77	499	0			2	1	1	1	-	LIBRE-414	MAC MFR-6787		BUF	0	0	0	0	30	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	1					262	0	0	26.58		0	42885	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0		N	FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170320152432195		DCT-DHL3580		"MOTOBOMBA DUCATI AGUA ALTA PRESION DHL3580 3"""	BOMBAS DE AGUA DE PRESION	INDUSTRIAL				BOMBAS DE AGUA 4T	Maquinas	DUCATI			0									374.1	945	0			2	1	1	1	-	LIBRE-414	MAC 		BUF	0	0	0	0	17	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				1	0	1	1	R	R	0			19	1	0	0	0	0	0	0	0	1	0			0	1					0	0	0	36.63		0	42885	43299	43313	36526	36526	36526	36533	0.405998971	0	0.133333333	0.866666667	0	0	0			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	161027154033496		DCT-DLM3253		CORTACESPED DUCATI DLM5300 530MM 220CC OHV 3 EN 1	CORTACESPED 4T	AGROFORESTAL				CORTACESPED	Maquinas	DUCATI			0									312.85	578	0			2	1	1	1	-	LIBRE-414	MAC MFR-6787		BUF	0	0	0	0	30	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	1					265	0	0	20.34		0	42885	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0		N	FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	170320162340816		GRW-9058BIGCMS03540		NYLON MONO SEGA 3.5 (40 UNIDADES)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	GROWAY			0									9.27	23	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				3	0	2	1	L	L	5			63	5	-0.6667	0	0	0	0	0	0	5	-0.6667			0	2					0	19	0	35.55		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Unidad Nacional Sukampo.xlsm	43313	AGROTA SUKAMPO UNIDAD NACIONAL	161228103504164		GRW-9058BIGCMF03540		NYLON MONOFLY BIG CUTTER 3.5MM (40 UNIDADES)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	GROWAY			0									10.52	24.19	0			2	1	1	1		LIBRE-217	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				3	0	2	1	L	L	5			101	5	-0.6667	0	0	0	0	0	0	5	-0.6667			0	2					0	21	0	31.19		0	43082	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
