ID	CODIGO	DESCRIPCION	CODIGO GENERICO	CODIGO VINCULADO	LINEA	SUBLINEA	GRUPO	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	Estatus	CTV	PVP	RENTABILIDAD	RENTABILID PROY	VEL EFECT	SERVICIO	PROVEEDOR	PERFIL	T REP	F REP	BUFFER	INV PROVEEDOR	INV FISICO	CONS BUFF	COLOR	INV TRANSITO	NEGOCIACIÓN	PRODUCCIÓN	EMBARCADO	COMPROMETIDO	BACKORDER	INV PROYECTADO	CONSUMO INV PROY	COLOR1	PEDIDO MIN	PEDIDO MIN GRUPO	UNIDAD EMPAQUE	PEDIDO PROMEDIO	COBERT BUFFER	COBERT INV PROY	COBERT PEDID MIN	DIAS DESABASTECIM	ULT TRANSFER INI	ULT TRANSFER FIN	Columna1	Columna2	Columna3	Columna4	Columna5	Columna6	REQUERIM	REQ TOTAL	PO	EMBARQUES	Emb1	Emb2	Emb3	Emb4	Emb5	OBSERVACIONES	TAMAÑO RELATIVO	DESPACHO	RECIBIDO	TRANSITO	OBSERVACIONES DESPACHOS	OBSERVACIONES RECEPCIONES	TIPO TRANSF	Error Pedid Min Grupo	Color Proyectado	ZONA AMARILLA	ZONA ROJA
12	10SW5006N	JOTEC PV PTFE recta estandar 50cmx6mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	185.3	888.3	0	60.7	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	3	0	0	0	7	0	0	0	0	0	0	0	0	4	4			4	0	0	0	0		1.333333333			4			N	0	V	3	1
12	10SW5007N	JOTEC PV  PTFE recta estandar 50cmx7mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	194.45	888.3	0	57.09	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	10SW5008N	JOTEC PV PTFE recta estandar 50cmx8mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	208.18	888.3	0	52.27	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	10SW8007N	JOTEC PV  PTFE recta estándar 80cmx7mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	300.25	1097.38	0	42.48	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	10SW8008N	JOTEC PV  PTFE recta estandar 80cmx8mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	293.36	1097.38	0	43.85	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	10TW5006S	JOTEC PTFE Anillada recta 50cm x 6mm	0	0	0	0	0	0	Flowline Bipore TW Spiral	0	0	JOTEC	0	0	0	249.22	1521.33	0	81.67	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	10TW5008S	FLOW LINE BIPORE PTFE L 50 cm D 8mm	0	0	0	0	0	0	Flowline Bipore SW	0	0	JOTEC	0	0	0	244.93	1521.33	0	83.38	0	1	Bodega ECU	Clientes	1	2	1	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	1	1			1	0	0	0	0		1			1			N	0	A	1	0.5
12	10TW8008S	JOTEC PTFE Anillada recta 80cm x 8mm	0	0	0	0	0	0	Flowline Bipore TW Spiral	0	0	JOTEC	0	0	0	380.17	2243.51	0	78.42	0	1	Bodega ECU	Clientes	1	2	2	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	0	2	2			2	0	0	0	0		2			2			N	0	A	2	1
12	11011	Raucocell taponamiento para nariz 80mm	0	0	0	0	0	0	Raucocell	0	0	LOHMANN & RAUSCHER	0	0	0	9.93	2	0	-12.78	0	1	Bodega ECU	Clientes	1	2	240	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	240	160	0	0	0	7	0	0	0	0	0	0	0	0	240	240			240	0	0	0	0		1.5			240			N	0	V	160	79
12	129418	RESTRICTOR DE CEMENTO 18 5 MM	0	0	0	0	0	0	RESTRICTORES	0	0	SMITH & NEPHEW	0	0	0	6.81	71.27	0	151.45	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	3	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	129419	RESTRICTOR DE CEMENTO 25MM	0	0	0	0	0	0	RESTRICTORES	0	0	SMITH & NEPHEW	0	0	0	3.24	71.27	0	335.95	0	1	Bodega ECU	Clientes	1	2	3	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	3	2	0	0	0	7	0	0	0	0	0	0	0	0	3	3			3	0	0	0	0		1.5			3			N	0	V	2	1
12	13099	Curapor Transparent  7 x 5cm	0	0	0	0	0	0	Curapor Transparent	0	0	LOHMANN & RAUSCHER	0	0	0	0.37	2.05	0	72.65	0	1	Bodega ECU	Clientes	1	2	400	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	120	267	0	0	0	7	0	0	0	0	0	0	0	0	360	360			360	0	0	0	0		1.348314607			360			N	0	V	266	132
12	14820	Vendaje Tubular simple 2 plg 6cm x 25m	0	0	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0	0	5.86	29.91	0	65.67	0	1	Bodega ECU	Clientes	1	2	5	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	10	3	0	0	0	7	0	0	0	0	0	0	0	0	10	10			10	0	0	0	0		3.333333333			10			N	0	L	3	2
12	14821	Vendaje Tubular simple 3 plgd 8cm x 25m	0	0	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0	0	7.49	23.12	0	33.39	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	10	13	0	0	0	7	0	0	0	0	0	0	0	0	20	20			20	0	0	0	0		1.538461538			20			N	0	V	13	7
12	14822	Vendaje Tubular simple 4 plgd 10cm x 25m	0	0	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0	0	8.24	28.21	0	38.78	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	5	13	0	0	0	7	0	0	0	0	0	0	0	0	20	20			20	0	0	0	0		1.538461538			20			N	0	V	13	7
12	14824	Vendaje Tubular simple 6 plgd 15cm x 25m	0	0	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0	0	13.28	38.59	0	30.49	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	6	13	0	0	0	7	0	0	0	0	0	0	0	0	18	18			18	0	0	0	0		1.384615385			18			N	0	V	13	7
12	14825	Vendaje Tubular simple 8 plgd 20cm x 25m	0	0	0	0	0	0	Vendaje Tubular (estoquineta)	0	0	LOHMANN & RAUSCHER	0	0	0	16.68	59.59	0	41.16	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	3	13	0	0	0	7	0	0	0	0	0	0	0	0	21	21			21	0	0	0	0		1.615384615			21			N	0	L	13	7
12	15101	Set Pack  10cm x 10cm	0	0	0	0	0	0	SET PACK	0	0	LOHMANN & RAUSCHER	0	0	0	1.82	4.86	0	26.73	0	1	Bodega ECU	Clientes	1	2	300	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	60	200	0	0	0	15	0	0	0	0	0	0	0	0	300	300			300	0	0	0	0		1.5			300			N	0	V	200	99
12	15965	FUNDA ESTERIL PARA LAPAROSCOPIA	0	0	0	0	0	0	RAUCODRAPE	0	0	LOHMANN & RAUSCHER	0	0	0	5.46	14.76	0	27.25	0	1	Bodega ECU	Clientes	1	2	960	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	160	640	0	0	0	7	0	0	0	0	0	0	0	0	960	960			960	0	0	0	0		1.5			960			N	0	V	638	317
12	16759	"""Fortelast Plus - 7,5cm x 4,5m"""	0	0	0	0	0	0	Fortelast Plus	0	0	LOHMANN & RAUSCHER	0	0	0	4.26	12.86	0	32.3	0	1	Bodega ECU	Clientes	1	2	60	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	60	40	0	0	0	7	0	0	0	0	0	0	0	0	60	60			60	0	0	0	0		1.5			60			N	0	V	40	20
12	16760	"""Fortelast Plus - 10cm x 4,5m"""	0	0	0	0	0	0	Fortelast Plus	0	0	LOHMANN & RAUSCHER	0	0	0	5.54	18.71	0	38.04	0	1	Bodega ECU	Clientes	1	2	120	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	72	80	0	0	0	7	0	0	0	0	0	0	0	0	144	144			144	0	0	0	0		1.8			144			N	0	L	80	40
12	16985	Komprex II  plancha de espuma 65cmx65cm	0	0	0	0	0	0	Komprex II	0	0	LOHMANN & RAUSCHER	0	0	0	53.51	117.98	0	19.28	0	1	Bodega ECU	Clientes	1	2	4	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	6	3	0	0	0	7	0	0	0	0	0	0	0	0	6	6			6	0	0	0	0		2			6			N	0	L	3	1
12	20401	Suprasorb H standard  15 x 15cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	4.79	20.61	0	52.84	0	1	Bodega ECU	Clientes	1	2	250	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	167	0	0	0	7	0	0	0	0	0	0	0	0	250	250			250	0	0	0	0		1.497005988			250			N	0	V	166	83
12	20402	Suprasorb H standard  20 x20cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	7.11	29.14	0	49.58	0	1	Bodega ECU	Clientes	1	2	250	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	167	0	0	0	7	0	0	0	0	0	0	0	0	250	250			250	0	0	0	0		1.497005988			250			N	0	V	166	83
12	20407	Suprasorb P sin adhesivo 10 x 10cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	3.52	12.01	0	38.59	0	1	Bodega ECU	Clientes	1	2	60	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	100	40	0	0	0	7	0	0	0	0	0	0	0	0	100	100			100	0	0	0	0		2.5			100			N	0	L	40	20
12	20408	Suprasorb P sin adhesivo 15 x 15cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	8.15	26.65	0	36.32	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	33	0	0	0	7	0	0	0	0	0	0	0	0	50	50			50	0	0	0	0		1.515151515			50			N	0	V	33	17
12	20410	Suprasorb H delgado  5 x 10cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	1.28	8	0	84	0	1	Bodega ECU	Clientes	1	2	480	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	480	320	0	0	0	7	0	0	0	0	0	0	0	0	480	480			480	0	0	0	0		1.5			480			N	0	V	319	158
12	20411	Suprasorb H delgado  5 x 20cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	1.64	9.64	0	78.05	0	1	Bodega ECU	Clientes	1	2	750	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	250	500	0	0	0	7	0	0	0	0	0	0	0	0	750	750			750	0	0	0	0		1.5			750			N	0	V	499	248
12	20413	Suprasorb H delgado  15 x 15cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	3.77	16.22	0	52.84	0	1	Bodega ECU	Clientes	1	2	600	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	400	0	0	0	7	0	0	0	0	0	0	0	0	600	600			600	0	0	0	0		1.5			600			N	0	V	399	198
12	20414	Suprasorb H delgado  20 x 20cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	5.25	26.95	0	66.13	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	33	0	0	0	7	0	0	0	0	0	0	0	0	50	50			50	0	0	0	0		1.515151515			50			N	0	V	33	17
12	20417	Suprasorb P con adhesivo  10 x 10cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	2.7	10.38	0	45.51	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	100	33	0	0	0	7	0	0	0	0	0	0	0	0	100	100			100	0	0	0	0		3.03030303			100			N	0	L	33	17
12	20441	Suprasorb A 10 x 10cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	1.76	5.15	0	30.82	0	1	Bodega ECU	Clientes	1	2	200	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	100	133	0	0	0	7	0	0	0	0	0	0	0	0	200	200			200	0	0	0	0		1.503759398			200			N	0	V	133	66
12	20442	Suprasorb A 10 x 20 cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	4.02	11.25	0	28.78	0	1	Bodega ECU	Clientes	1	2	100	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	100	67	0	0	0	7	0	0	0	0	0	0	0	0	100	100			100	0	0	0	0		1.492537313			100			N	0	V	67	33
12	20463	Suprasorb F esteril 10 x 12 cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	0.48	2.41	0	64.33	0	1	Bodega ECU	Clientes	1	2	480	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	200	320	0	0	0	7	0	0	0	0	0	0	0	0	400	400			400	0	0	0	0		1.25			400			N	0	V	319	158
12	20471	Suprasorb G  10 x 10cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	4.09	11.91	0	30.59	0	1	Bodega ECU	Clientes	1	2	125	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	25	83	0	0	0	7	0	0	0	0	0	0	0	0	125	125			125	0	0	0	0		1.506024096			125			N	0	V	83	41
12	20479	Suprasorb G  20g  Jeringa	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	5.81	20.1	0	39.35	0	1	Bodega ECU	Clientes	1	2	240	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	240	160	0	0	0	7	0	0	0	0	0	0	0	0	240	240			240	0	0	0	0		1.5			240			N	0	V	160	79
12	20481	Suprasorb C 4 x 6cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	5.18	12.84	0	23.66	0	1	Bodega ECU	Clientes	1	2	225	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	225	150	0	0	0	7	0	0	0	0	0	0	0	0	225	225			225	0	0	0	0		1.5			225			N	0	V	150	74
12	20482	Suprasorb C 6 x 8cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	8.75	22.6	0	25.33	0	1	Bodega ECU	Clientes	1	2	180	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	180	120	0	0	0	7	0	0	0	0	0	0	0	0	180	180			180	0	0	0	0		1.5			180			N	0	V	120	59
12	20540	Suprasorb X PHMB  5X5CM	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	4.05	10.77	0	26.55	0	1	Bodega ECU	Clientes	1	2	45	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	90	30	0	0	0	7	0	0	0	0	0	0	0	0	90	90			90	0	0	0	0		3			90			N	0	L	30	15
12	20541	Suprasorb X PHMB  9X9 CM	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	7.87	19.2	0	23.03	0	1	Bodega ECU	Clientes	1	2	320	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	80	213	0	0	0	7	0	0	0	0	0	0	0	0	320	320			320	0	0	0	0		1.502347418			320			N	0	V	213	106
12	20542	Suprasorb X PHMB  14x20cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	20.04	58.27	0	30.52	0	1	Bodega ECU	Clientes	1	2	65	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	65	43	0	0	0	7	0	0	0	0	0	0	0	0	65	65			65	0	0	0	0		1.511627907			65			N	0	V	43	21
12	20571	Suprasorb A+Ag  10 x 10cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	5.81	16.4	0	29.16	0	1	Bodega ECU	Clientes	1	2	150	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	50	100	0	0	0	7	0	0	0	0	0	0	0	0	150	150			150	0	0	0	0		1.5			150			N	0	V	100	50
12	20572	Suprasorb A+Ag 10x20cm	0	0	0	0	0	0	Suprasorb	0	0	LOHMANN & RAUSCHER	0	0	0	9.6	35.5	0	43.17	0	1	Bodega ECU	Clientes	1	2	100	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	20	67	0	0	0	7	0	0	0	0	0	0	0	0	100	100			100	0	0	0	0		1.492537313			100			N	0	V	67	33
12	20632	Varicex venda con oxido de zinc 10cmx1m	0	0	0	0	0	0	Varicex	0	0	LOHMANN & RAUSCHER	0	0	0	6.06	19.3	0	34.96	0	1	Bodega ECU	Clientes	1	2	480	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	30	320	0	0	0	7	0	0	0	0	0	0	0	0	480	480			480	0	0	0	0		1.5			480			N	0	V	319	158
12	20705	Aposito carbon activo ma Plata 10x10cm	0	0	0	0	0	0	Vliwaktiv + Ag	0	0	LOHMANN & RAUSCHER	0	0	0	5.92	18.93	0	35.16	0	1	Bodega ECU	Clientes	1	2	100	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	150	67	0	0	0	7	0	0	0	0	0	0	0	0	150	150			150	0	0	0	0		2.23880597			150			N	0	L	67	33
12	20706	Aposito carbon activo mas Plata 10x20cm	0	0	0	0	0	0	Vliwaktiv + Ag	0	0	LOHMANN & RAUSCHER	0	0	0	11.22	36.44	0	35.96	0	1	Bodega ECU	Clientes	1	2	80	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	110	53	0	0	0	7	0	0	0	0	0	0	0	0	110	110			110	0	0	0	0		2.075471698			110			N	0	L	53	26
12	22200	Rosidal K  6cm x 5m	0	0	0	0	0	0	Rosidal K	0	0	LOHMANN & RAUSCHER	0	0	0	2.99	8.27	0	28.25	0	1	Bodega ECU	Clientes	1	2	120	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	108	80	0	0	0	7	0	0	0	0	0	0	0	0	108	108			108	0	0	0	0		1.35			108			N	0	V	80	40
12	22201	Rosidal K  8cm x 5m	0	0	0	0	0	0	Rosidal K	0	0	LOHMANN & RAUSCHER	0	0	0	3.24	11.82	0	42.37	0	1	Bodega ECU	Clientes	1	2	120	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	108	80	0	0	0	7	0	0	0	0	0	0	0	0	108	108			108	0	0	0	0		1.35			108			N	0	V	80	40
12	22202	Rosidal K 10cm x 5m	0	0	0	0	0	0	Rosidal K	0	0	LOHMANN & RAUSCHER	0	0	0	4.28	13.03	0	32.71	0	1	Bodega ECU	Clientes	1	2	240	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	90	160	0	0	0	7	0	0	0	0	0	0	0	0	270	270			270	0	0	0	0		1.6875			270			N	0	L	160	79
12	22203	Rosidal K  12cm x 5m	0	0	0	0	0	0	Rosidal K	0	0	LOHMANN & RAUSCHER	0	0	0	5.63	19.28	0	38.79	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	54	33	0	0	0	7	0	0	0	0	0	0	0	0	54	54			54	0	0	0	0		1.636363636			54			N	0	L	33	17
12	22312	Komprex II 10cm x 1m	0	0	0	0	0	0	Komprex II	0	0	LOHMANN & RAUSCHER	0	0	0	5.71	28.96	0	65.15	0	1	Bodega ECU	Clientes	1	2	12	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	20	8	0	0	0	7	0	0	0	0	0	0	0	0	20	20			20	0	0	0	0		2.5			20			N	0	L	8	4
12	23093	Metalline Drainage pad Esteril 6x7cm	0	0	0	0	0	0	Metalline	0	0	LOHMANN & RAUSCHER	0	0	0	0.23	0.83	0	41.74	0	1	Bodega ECU	Clientes	1	2	24	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	0	16	0	0	0	7	0	0	0	0	0	0	0	0	24	24			24	0	0	0	0		1.5			24			N	0	V	16	8
12	23316	Lomatuell H 10 x 20 cm	0	0	0	0	0	0	Lomatuell H	0	0	LOHMANN & RAUSCHER	0	0	0	0.52	2.26	0	53.54	0	1	Bodega ECU	Clientes	1	2	2400	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	120	1600	0	0	0	7	0	0	0	0	0	0	0	0	2400	2400			2400	0	0	0	0		1.5			2400			N	0	V	1596	792
12	23318	Lomatuell H 10 x 10 cm	0	0	0	0	0	0	Lomatuell H	0	0	LOHMANN & RAUSCHER	0	0	0	0.25	0.88	0	40.32	0	1	Bodega ECU	Clientes	1	2	22000	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	450	14667	0	0	0	7	0	0	0	0	0	0	0	0	22050	22050			22050	0	0	0	0		1.503374923			22050			N	0	L	14630	7260
12	25201	Cellacast Xtra Blanca 5cm X 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	3.71	13.2	0	40.93	0	1	Bodega ECU	Clientes	1	2	80	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	53	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		1.509433962			80			N	0	V	53	26
12	25202	Cellacast Xtra Blanca 7 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	4.75	16.1	0	38.23	0	1	Bodega ECU	Clientes	1	2	80	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	53	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		1.509433962			80			N	0	V	53	26
12	25203	Cellacast Xtra Blanca 10cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	5.47	20.39	0	43.64	0	1	Bodega ECU	Clientes	1	2	80	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	53	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		1.509433962			80			N	0	V	53	26
12	25204	Cellacast Xtra Blanca 12 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	6.63	24.03	0	41.99	0	1	Bodega ECU	Clientes	1	2	80	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	53	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		1.509433962			80			N	0	V	53	26
12	25211	Cellacast Xtra AZUL 5cm X 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	3.86	16.9	0	54.05	0	1	Bodega ECU	Clientes	1	2	20	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	13	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		3.076923077			40			N	0	L	13	7
12	25212	Cellacast Xtra AZUL 7 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	4.83	20.42	0	51.64	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	33	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		1.212121212			40			N	0	V	33	17
12	25213	Cellacast Xtra AZUL 10cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	6.01	27.3	0	56.68	0	1	Bodega ECU	Clientes	1	2	75	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	50	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		1.6			80			N	0	L	50	25
12	25214	Cellacast Xtra AZUL 12 5 cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	6.44	32.89	0	65.71	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
12	25221	Cellacast Xtra VERDE 5cm X 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	3.94	14.31	0	42.11	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
12	25222	Cellacast Xtra VERDE 7 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	4.47	17.3	0	45.92	0	1	Bodega ECU	Clientes	1	2	50	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	33	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		1.212121212			40			N	0	V	33	17
12	25223	Cellacast Xtra VERDE 10cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	5.73	22.8	0	47.66	0	1	Bodega ECU	Clientes	1	2	75	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	50	0	0	0	7	0	0	0	0	0	0	0	0	80	80			80	0	0	0	0		1.6			80			N	0	L	50	25
12	25224	Cellacast Xtra VERDE 12 5cm x 3 6m	0	0	0	0	0	0	Cellacast Xtra	0	0	LOHMANN & RAUSCHER	0	0	0	7.21	27.93	0	45.98	0	1	Bodega ECU	Clientes	1	2	25	1000000000	0	1	N	0	0	0	0	0	0	0	1	N	0	0	40	17	0	0	0	7	0	0	0	0	0	0	0	0	40	40			40	0	0	0	0		2.352941176			40			N	0	L	17	8
