EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110107170403153		EC-13-58		GRASA SHINDAIWA 283.5 G  (6703)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Lubricantes	SHINDAIWA			0									5.38	8.81	0			2	1	1	1		LIBRE-35				1.05	0	0.2	0.2	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	4	0	0	G	G	15			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43264	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000698		EC-72005-92630		OJAL DE CABEZAL UN10 UN32	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.41	1.53	0			2	1	1	1		LIBRE-246	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				4	0	3	1	L	L	6			396	24	-5	0	0	0	0	0	0	24	-5			0	2					0	8	0	65.56		0	43053	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000904		OT-584		BUJIA 6A	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	LOCAL			0									1.49	3.46	0			2	1	1	1	-	LIBRE-671	MAC 	7	RED 	2.75	0.9	0.9	0.1	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				10	9	7	3	V	V	10			97	10	0	0	0	0	0	0	0	10	0			0	5					0	0	0	31.73		0	42628	43299	43313	36526	36526	36526	36533	0.05047759	0	0	0	0	1	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	120511123908264		EC-15510		"ROLLO HILO NYLON SHINDAIWA 0.155"" (320 MTS) 3.94MM 10LB"	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									37.83	87.25	0			2	1	1	1	-	LIBRE-671	MAC 	2	RED BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				4	0	3	1	V	V	4			90	4	0	0	0	0	0	0	0	4	0			0	2					0	0	0	31.35		0	42628	43299	43313	36526	36526	36526	36533	0	0	0	0	0	1	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110107170653567		EC-X047000520		CABEZAL METALICO NEGRO  (22000-92812) 	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									4.05	15.76	0			2	1	1	1	-	LIBRE-671	MAC 	14	RED 	5.9	0.8	0.8	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				20	18	13	7	V	V	20			616	20	0	0	0	0	0	0	0	20	0			0	10					0	0	0	69.39		0	42628	43299	43313	36526	36526	36526	36533	0.089293183	0	0	0	0	1	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	120807095939016		EC-69621206032		BOQUILLA OJAL SRAH 205	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.16	5.44	0			2	1	1	1		LIBRE-246	MAC 		BUF	0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	0	2	1	L	L	4			33	4	-1	0	0	0	0	0	0	4	-1			0	1					0	4	0	36.44		0	43053	43299	43313	36526	36526	36526	36533	0	0	0	0	0	0	1			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	10000000761		EC-82003		VISOR OREJERAS SHINDAIWA	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	SHINDAIWA			0									16.51	34.75	0			2	1	1	1	-	LIBRE-246	MAC MFR-6787	3		0.87	1.4	0.3	0.3	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				5	3	3	2	R	R	6			111	1	0.8	0	0	0	0	0	0	1	0.8			4	3					18	0	0	26.51		0	43053	43299	43313	36526	36526	36526	36533	0.218196245	0	0	0.066666667	0	0.933333333	0		N	FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	131120083824127		SANYO-3924		"CUCHILLA SANYO KE TRES PUNTAS 14"" 355MM"	ACCESORIOS EQUIPOS 4T	AGROFORESTAL				ACCESORIOS	Accesorios	SANYO			0									15.19	24.64	0			2	1	1	1	-	LIBRE-671	MAC MFR-6787		RED 	0.05	10	5	5	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				2	1	2	1	R	R	2			1000000000	1	0.5	0	0	0	0	0	0	1	0.5			1	1					0	0	0	14.93		0	42628	43299	43313	36526	36526	36526	36533	0	0	0	1	0	0	0		N	FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	110107170027670		EC-102922452		GAFAS SPORT ECHO	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									3.59	5.22	0			2	1	1	1		LIBRE-628				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	5			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42671	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Guayaquil Sukampo.xlsm	43313	AGROTA SUKAMPO GUAYAQUIL	140602154941409		SANYO-0438		"CUCHILLA CORBATIN SANYO 12"""	ACCESORIOS EQUIPOS 4T	AGROFORESTAL				ACCESORIOS	Accesorios	SANYO			0									3.42	7.79	0			2	1	1	1		LIBRE-91	MAC 		BUF	0.59	4.2	7.6	0.4	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				10	2	7	3	L	L	2			2098	18	-0.8	0	0	0	0	0	0	18	-0.8			0	5					0	27	0	30.67		0	43208	43299	43313	36526	36526	36526	36533	0.096824584	0	0	0	0	0	1			FALSE		
