EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.211.0001				PORTA FUSIBLE UNIVERSAL - MOXAL - CHINA	ELECTRICAS	REPUESTOS	PORTA FUSIBLES					MOXAL	UNIVERSAL		0						CS		SGPX	0.27	0.4	0	36526	36526	18	24	12	1	-	SUSP-83	OK			205.4	9.7	4	3.7	0	0			43095	243 - 	243-T24-F12			3000	Clasificación		1	=	1				8000	11092	5320	2640	A	A	8000			1000000000	3287	0.5891	0	3000	0	0	0	0	3287	0.5891			4713	2667					0	0	0	0.64		1	43341	43341	43467	43311	43395	43395	43395	0.055689575	0	0	0	0.366336634	0	0		R	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0036				HALOGENO 12V 50/50W FOCO AZUL (VIDA UTIL 150H) BA20D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA20D		0						AF		SGPX	0.72	1.29	0	36526	36526	18	24	12	1	-	SUSP-116	OK			30.66	9.8	0	4.1	23	0	43378		43122	243 - 	243-T24-F12			500	Clasificación		1	=	1				1197	1656	796	395	N	N	900			1000000000	0	1	0	1000	1750	0	0	0	0	1			1197	399					225	0	0	1.06		1	43374	43374	43500	43311	43395	43395	43395	1	0	0.054945055	0	0	0	0		R	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0034				HALOGENO 12V 35/35W (33.2mm) P15D-25-1 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	P15D-25-1		0						CM		SGPX	0.59	0.89	0	36526	36526	18	24	12	1	-	SUSP-20	OK			15.89	11.3	12.2	4.7	0	0			43077	243 - 	243-T24-F12			300	Clasificación		1	=	1				720	859	479	238	A	L	360			1000000000	278	0.6139	500	300	500	500	0	0	778	-0.0806			0	240					0	0	0	0.68		1	43278	43278	43404	43311	43395	43395	43395	0.133793005	0	0	0	0.814159292	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0033				HALOGENO 12V 35/35W (CUARZO-CRISTAL TRANSPARENTE-REFORZADO) P15D-1 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	P15D-1		0						CM		SGPX	0.55	1.14	0	36526	36526	18	24	12	1	-	SUSP-20	MAC 			18.9	6	1.8	4	0	0	43390		43153	243 - 	243-T24-F12			300	Clasificación		1	=	1				450	1021	299	149	R	R	500			1000000000	134	0.7022	0	300	0	0	0	0	134	0.7022			316	150					9	0	0	1.43		0	43278	43278	43404	42999	0	43083	43167	0.328593629	0	0	0.203539823	0.283185841	0.327433628	0		N	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0032				HALOGENO 12V 35/35W (CUARZO-CRISTAL TRANSPARENTE-REFORZADO) BA20D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA20D		0						BF		SGPX	0.5	1.21	0	36526	36526	18	24	12	1	-	SUSP-56	MAC 		BUF	37.15	6.1	1.3	5.4	0	0	43377		43095	243 - 	243-T24-F12			800	Clasificación		1	=	1				900	2007	599	297	R	R	1200			1000000000	191	0.7878	0	500	0	0	0	0	191	0.7878			800	300					75	0	0	1.89		0	43314	43314	43440	43067	0	43151	43235	0.283504488	0	0	0.194174757	0.349514563	0	0		N	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0031				HALOGENO 12V 35/35W (CUARZO-CRISTAL AZUL-REFORZADO) BA20D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA20D		0						AF		SGPX	0.59	1.27	0	36526	36526	18	24	12	1		SUSP-56	MAC 			38.82	8.7	9.5	5.2	0	0			43122	243 - 	243-T24-F12			800	Clasificación		1	=	1				1350	2097	898	446	L	L	900			1000000000	1480	-0.0963	0	0	0	0	0	0	1480	-0.0963			0	450					0	77	0	1.54		0	43314	43314	43440	43038	0	43122	43206	0.084735214	0	0	0	0.009708738	0	0.533980583			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0030				HALOGENO 12V 35/35W (CUARZO - CRISTAL TRANSPARENTE - REFORZADO) H4 P43 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	H4 P43		0						BF		SGPX	0.76	1.68	0	36526	36526	18	24	12	1	-	SUSP-20	OK		BUF	56.82	7.9	3.9	2.6	0	0	43378		43140	243 - 	243-T24-F12			600	Clasificación		1	=	1				1800	3069	1197	594	A	A	2000			1000000000	876	0.5133	0	800	500	0	0	0	876	0.5133			924	600					0	0	0	1.61		1	43278	43278	43404	43311	43395	43395	43395	0.156742873	0	0	0	0.619469027	0.194690265	0		R	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0029				LED FARO SMD 8cm BLANCO SMD50*50mm ANGEL - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	ANGEL		0						CS		SGPX	1.65	2.91	0	36526	36526	18	24	12	1		SUSP-20				0.73	0	217.1	17.1	0	0	43265		43186	243 - 	243-T24-F12			50	Clasificación		1	=	1				0	40	0	0	G	G	100			1000000000	634	0	0	0	0	0	0	0	634	0			0	0					0	0	0	0		0	43278	43278	43404	36526	36526	36526	36694	0.0011711	0	0	0	0	0	0.814159292			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0028				LED SMD (5L) BLANCO ENDURO200 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	ENDURO200		0						CS		SGPX	1.14	1.75	0	36526	36526	18	24	12	1	+-	LIBRE-10	OK			6.74	13.4	13	11.1	0	0	43219		43077	243 - 	243-T24-F12			300	Clasificación		1	=	1				360	364	239	119	V	V	500			1000000000	351	0.025	0	0	0	0	0	0	351	0.025			0	120					0	0	0	0.71		0	43248	43258	43384	36526	36526	36526	36694	0.054288606	0	0	0	0	0.428571429	0.512605042			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0027				LED SMD (5L) BLANCO ENDURO200 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	ENDURO200		0						BM		SGPX	0.39	0.69	0	36526	36526	18	24	12	1		SUSP-20	MAC 			15.89	8.5	9.8	11	0	0	43378		43073	243 - 	243-T24-F12			700	Clasificación		1	=	1				540	859	359	178	L	L	1500			1000000000	620	-0.1481	0	0	0	0	0	0	620	-0.1481			0	180					0	31	0	1.03		0	43278	43278	43404	43067	0	43151	43235	0.089045548	0	0	0	0	0	0.814159292			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0026				LED FARO SMD 8cm COLORES ANGEL - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	ANGEL		0						CS		SGPX	0.55	2.91	0	36526	36526	18	24	12	1		LIBRE-83				0.47	0	62.8	53.2	0	0	43219			243 - 	243-T24-F12			100	Clasificación		1	=	1				0	26	0	0	G	G	0			1000000000	118	0	0	0	0	0	0	0	118	0			0	0					0	0	0	0		0	43175	43258	43384	36526	36526	36526	36694	0.009556228	0	0	0	0	0	0.941176471			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0025				LED SMD (6L) LUZ BLANCA S25 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	S25		0						CS		SGPX	0.62	1.25	0	36526	36526	18	24	12	1		LIBRE-10				0.3	0	0	416.7	0	0	43219	43219	43140	243 - 	243-T24-F12			500	Clasificación		1	=	1				0	17	0	0	G	G	500			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43248	43258	43384	43216	43300	43300	43384	1	0	0.941176471	0	0	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0024				LED SMD (10L) LUZ BLANCA T10 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	T10		0						BM		SGPX	0.43	0.67	0	36526	36526	18	24	12	1	-	LIBRE-10	MAC 			15.03	10.5	9	8.3	0	0			43153	243 - 	243-T24-F12			500	Clasificación		1	=	1				630	812	419	208	V	V	1000			1000000000	541	0.1413	0	0	0	0	0	0	541	0.1413			0	210					0	0	0	0.74		0	43248	43258	43384	43067	0	43151	43235	0.09528315	0	0	0	0	0.588235294	0.352941176			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0023				LED SMD (10L) LUZ AZUL T10 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	T10		0						CS		SGPX	0.43	0.65	0	36526	36526	18	24	12	1		LIBRE-16	MAC 		BUF	8.2	8.2	12.2	9.1	0	0	43279		43070	243 - 	243-T24-F12			300	Clasificación		1	=	1				270	443	180	89	L	L	500			1000000000	399	-0.4778	0	0	0	0	0	0	399	-0.4778			0	90					0	55	0	0.68		0	43242	43258	43384	42940	0	43024	43108	0.095067254	0	0	0	0	0	0.941176471			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0019				LED LUZ BLANCA (5L) 6500-7500K BA15S - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA15S		0						CS		SGPX	0.38	0.63	0	36526	36526	18	24	12	1		SUSP-56				4.72	0	4.7	5.3	0	0	43219		43073	243 - 	243-T24-F12			100	Clasificación		1	=	1				0	255	0	0	G	G	180			1000000000	89	0	0	0	500	0	0	0	89	0			0	0					0	0	0	0		0	43314	43314	43440	36526	36526	36526	36694	0.155089903	0	0	0	0	0	0.54368932			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0018				SISTEMA DE ILUMINACIÓN LED UNIVERSAL - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	UNIVERSAL		0						BM		SGPX	5.04	9.15	0	36526	36526	18	24	12	1		SUSP-22	OK			0.56	20.1	223.7	89.3	0	0	43364		43364	243 - 	243-T24-F12			200	Clasificación		1	=	1				45	31	30	15	L	L	180			1000000000	501	-10.1333	0	0	0	0	0	0	501	-10.1333			0	15					0	2298	0	1.09		0	43280	43280	43406	36526	36526	36526	36694	0.002240912	0	0	0	0	0	0.796460177			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0017				HALOGENO H6 20.000K 35W LUZ AZUL HID XENON H6 HID - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	H6 HID		0						BM		SGPX	1.77	5.95	0	36526	36526	18	24	12	1		LIBRE-83				1.67	0	0	29.9	0	0	41862		42480	243 - 	243-T24-F12			200	Clasificación		1	=	1				0	91	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43175	43258	43384	36526	36526	36526	36694	1.650406952	0	0.638655462	0	0	0	0.302521008			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0016				HALOGENO DOBLE 12V 35/35W BA20D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA20D		0						CS		SGPX	0.74	1.84	0	36526	36526	18	24	12	1		SUSP-22				3.05	0	27.2	41	0	0	43364		43364	243 - 	243-T24-F12			500	Clasificación		1	=	1				0	165	0	0	G	G	270			1000000000	332	0	0	0	0	0	0	0	332	0			0	0					0	0	0	0		0	43280	43280	43406	36526	36526	36526	36694	0.032372107	0	0	0	0	0	0.796460177			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0015				HALOGENO QUARZO 12V 35/35W P15D-25-1 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	P15D-25-1		0						CS		SGPX	0.68	1.74	0	36526	36526	18	24	12	1		LIBRE-83				2.36	0	1.3	53	0	0		42499	42507	243 - 	243-T24-F12			500	Clasificación		1	=	1				0	128	0	0	G	G	0			1000000000	12	0	0	0	0	0	0	0	12	0			0	0					0	0	0	0		0	43175	43258	43384	36526	36526	36526	36694	0.85651751	0	0	0	0	0	0.941176471			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0014				HALOGENO 12V 35/35W DOBLE CRISTAL P15D-25-1 - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	P15D-25-1		0						CS		SGPX	0.51	0.94	0	36526	36526	18	24	12	1		LIBRE-83	OK			8.98	11.1	14.8	4.2	0	0			43144	243 - 	243-T24-F12			150	Clasificación		1	=	1				400	485	266	132	L	L	399			1000000000	531	-0.3275	0	0	0	0	0	0	531	-0.3275			0	133					0	67	0	1.12		1	43175	43258	43384	43311	43395	43395	43395	0.827337042	0	0	0.478991597	0	0	0.462184874			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0013				HALOGENO H6 6000K 35W LUZ BLANCA HID XENON H6 HID - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	H6 HID		0						BM		SGPX	1.56	5.95	0	36526	36526	18	24	12	1		LIBRE-83				1.03	0	0	14.6	0	0			42466	243 - 	243-T24-F12			60	Clasificación		1	=	1				0	56	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43175	43258	43384	36526	36526	36526	36694	1	0	0.941176471	0	0	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0012				HALOGENO H6 10.000K 35W LUZ AZUL CLARO HID XENON H6 HID - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	H6 HID		0						CM		SGPX	1.57	5.95	0	36526	36526	18	24	12	1		LIBRE-83				0.64	0	0	15.6	0	0	41890		42794	243 - 	243-T24-F12			40	Clasificación		1	=	1				0	35	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43175	43258	43384	36526	36526	36526	36694	-7.449529884	0	0.924369748	0	0	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0010				HALOGENO 12V 35/35W AZUL BA20D - CR1 - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					CR1	BA20D		0						BF		SGPX	0.36	0.72	0	36526	36526	18	24	12	1	-	SUSP-56	OK		BUF	63.86	7	6	7.8	0	0			43073	243 - 	243-T24-F12			2000	Clasificación		1	=	1				1800	3449	1197	594	V	V	3500			1000000000	1540	0.1444	0	0	0	0	0	0	1540	0.1444			0	600					0	0	0	1.33		1	43314	43314	43440	43311	43395	43395	43395	0.158608993	0	0.009708738	0	0	0.213592233	0.32038835			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0009				LUCES HID XENON H6 6000K HID XENON - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	HID XENON		0						AF		SGPX	11.01	19.15	0	36526	36526	18	24	12	1		LIBRE-83				-0.21	0	0	-178.6	0	0	42481		42794	243 - 	243-T24-F12			150	Clasificación		1	=	1				0	-11	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43175	43258	43384	36526	36526	36526	36694	1	0	0.941176471	0	0	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0008				HALOGENO 12V 35/35W BA20D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA20D		0						BF		SGPX	0.78	1.5	0	36526	36526	18	24	12	1	-	SUSP-116	OK			8.03	26.1	28	15.6	23	0			43405	243 - 	243-T24-F12			500	Clasificación		1	=	1				838	434	557	277	N	L	630			1000000000	0	1	900	600	900	900	0	0	900	-0.074			0	279					199	0	0	1.23		1	43374	43374	43500	43311	43395	43395	43395	1	0	0.054945055	0	0	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0007				HALOGENO 12V 50/50W CAMALEON BA20D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	BA20D		0						AF		SGPX	0.85	1.56	0	36526	36526	18	24	12	1	-	SUSP-83	OK		BUF	37.1	6.1	0.6	4	0	0	43378		43186	243 - 	243-T24-F12			600	Clasificación		1	=	1				900	2004	599	297	R	R	900			1000000000	96	0.8933	0	1000	0	0	0	0	96	0.8933			804	300					143	0	0	1.11		1	43341	43341	43467	43216	43300	43300	43384	0.368703727	0	0	0.366336634	0	0	0		N	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0006				HALOGENO BA15S 12V 35/35W 750LM (FARO) H4 P43 - CR1 - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					CR1	H4 P43		0						AF		SGPX	0.34	0.8	0	36526	36526	18	24	12	1	+-	LIBRE-83	OK		BUF	336.82	6.7	3.6	1.5	0	0	43367		43406	243 - 	243-T24-F12			2000	Clasificación		1	=	1				9000	18189	5985	2970	R	A	8250			1000000000	2858	0.6824	2000	6000	6000	2000	0	0	4858	0.4602			4142	3000					52	0	0	1.8		1	43175	43258	43384	43311	43395	43395	43395	1.084028113	227491	0.176470588	0.722689076	0.042016807	0	0		R	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0003				HALOGENO P43T 12V 35/35W 350LM (FARO) H6 P15D - MOXAL - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					MOXAL	H6 P15D		0						CS		SGPX	0.33	0.56	0	36526	36526	18	24	12	1		LIBRE-10	OK			12.97	13.9	34.2	9.6	0	0	43219		43186	243 - 	243-T24-F12			500	Clasificación		1	=	1				720	701	479	238	L	L	1400			1000000000	1776	-1.4667	0	0	0	0	0	0	1776	-1.4667			0	240					0	348	0	0.93		0	43248	43258	43384	36526	36526	36526	36694	0.015410647	0	0	0	0	0	0.941176471			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0002				HALOGENO 12V 35/35W TR BA20D - CR1 - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					CR1	BA20D		0						AF		SGPX	0.26	0.52	0	36526	36526	18	24	12	1	-	SUSP-63	OK			228.29	8.9	8.2	2.2	0	0			43110	243 - 	243-T24-F12			2000	Clasificación		1	=	1				8100	12328	5387	2673	V	V	10000			1000000000	5506	0.3202	2000	4000	2000	2000	0	0	7506	0.0733			0	2700					0	0	0	1.33		1	43321	43321	43447	43311	43395	43395	43395	0.165612917	0	0	0	0.371428571	0.133333333	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.081.0001				HALOGENO 12V 35/35W P15D-1 - CR1 - CHINA	ELECTRICAS	REPUESTOS	HALOGENOS					CR1	P15D-1		0						AF		SGPX	0.23	0.52	0	36526	36526	18	24	12	1	-	SUSP-63	MAC 		BUF	75.54	7.4	4.1	3.3	0	0	43378	42846	43122	243 - 	243-T24-F12			1000	Clasificación		1	=	1				2250	4080	1496	743	A	A	1800			1000000000	1235	0.4511	0	1000	0	0	0	0	1235	0.4511			1015	750					0	0	0	1.68		0	43321	43321	43447	43038	0	43122	43206	0.136736766	0	0	0	0.295238095	0.20952381	0		N	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0094				GUIA DIRECCIONAL IZ/DE GSX150 GIXXER - MOXAL - CHINA	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					MOXAL	GSX150 GIXXER		1								SGPX	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	23	0	43279			243 - 	243-T24-F12			50	Clasificación		1	=	1				225	0	150	74	N	A	0			1000000000	0	1	100	100	0	100	0	0	100	0.5556			125	75					0	0	0	0		1	43242	43258	43384	43311	43395	43395	43395	1	0	0.941176471	0	0	0	0		R	FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0093				GUIA DIRECCIONAL IZ/DE ICS-150S CR1	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					CR1	ICS-150S		1								SGPX	0	3.2	0	36526	36526	18	24	12	1		NUEVO				1.76	51.1	36.6	42.6	9	0				243 - 	243-T24-F12			300	Clasificación		1	=	1				360	96	239	119	V	V	0			1000000000	258	0.2833	0	0	0	0	0	0	258	0.2833			0	120					0	0	0	0		0	43278	43278	43404	36526	36526	36526	36694	2.378041417	0	0.690265487	0	0	0.123893805	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0092				GUIA DIRECCIONAL POSTERIOR IZQUIERDA Y DERECHA  P200NS VARROC	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					VARROC	P200NS		0						CS		SGPX	2.4	4.85	0	36526	36526	21	20	8	1		LIBRE-62				3.95	0	0	6.3	0	0				3557 - VA	3557 - T20-F8			100	Clasificación		1	=	1				0	166	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43175	43237	43384	36526	36526	36526	36666	0.98309597	0	0.378571429	0	0	0	0.521428571			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0091				GUIA DIRECCIONAL DELANTERA DERECHA/IZQUIERDA P200NS VARROC	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					VARROC	P200NS		0						CS		SGPX	3.16	4.85	0	36526	36526	21	20	8	1		LIBRE-62				11.6	0	2.2	2.2	0	0				3557 - VA	3557 - T20-F8			100	Clasificación		1	=	1				0	488	0	0	G	G	0			1000000000	0	0	100	0	0	100	0	0	100	0			0	0					0	0	0	0		0	43175	43237	43384	36526	36526	36526	36666	1.24829255	0	0.378571429	0	0	0	0.521428571			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0090				GUIA DIRECCIONAL LED P200NS - MOXAL - CHINA	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					MOXAL	P200NS		0						BF		SGPX	3.46	5.65	0	36526	36526	18	24	12	1		LIBRE-16	OK		BUF	4.04	8.4	19.2	0.1	0	0	43378		43070	243 - 	243-T24-F12			1	Clasificación		1	=	1				135	219	90	45	L	L	500			1000000000	310	-1.2963	0	0	0	0	0	0	310	-1.2963			0	45					0	606	0	0.84		1	43242	43258	43384	43216	43300	43300	43384	0.053738999	0	0	0	0	0	0.941176471			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0089				GUIA DIRECCIONAL POSTERIOR I/D TOMATE FZ16 - VARROC - INDIA	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					VARROC	FZ16		0						CS		SGPX	2.21	5.45	0	36526	36526	21	20	8	1		LIBRE-251				1.42	0	8.3	3.5	0	0				3557 - VA	3557 - T20-F8			20	Clasificación		1	=	1				0	60	0	0	G	G	150			1000000000	47	0	0	0	0	0	0	0	47	0			0	0					0	0	0	0		0	42986	43237	43384	43080	0	43136	43220	0.134761258	0	0	0	0	0	0.657142857			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0088				GUIA DIRECCIONAL DELANTERA I/D TOMATE FZ16 - VARROC - INDIA	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					VARROC	FZ16		0						CS		SGPX	3.14	8.67	0	36526	36526	21	20	8	1		LIBRE-251				0.77	0	2.6	6.5	0	0				3557 - VA	3557 - T20-F8			20	Clasificación		1	=	1				0	33	0	0	G	G	150			1000000000	8	0	0	0	0	0	0	0	8	0			0	0					0	0	0	0		0	42986	43237	43384	43080	0	43136	43220	0.338151551	0	0	0	0	0	0.657142857			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0086				GUIA DIRECCIONAL POSTERIOR I/D TRANSPARENTE FZ16 - VARROC - INDIA	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					VARROC	FZ16		0						CS		SGPX	2.24	5.25	0	36526	36526	21	20	8	1		LIBRE-251				2.06	0	15.2	2.4	0	0				3557 - VA	3557 - T20-F8			20	Clasificación		1	=	1				0	87	0	0	G	G	150			1000000000	125	0	0	0	0	0	0	0	125	0			0	0					0	0	0	0		0	42986	43237	43384	43080	0	43136	43220	0.097227746	0	0	0	0	0	0.657142857			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0081				GUIA DIRECCIONAL I/D P125 SSP VARROC	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					VARROC	P125 SSP		0						CS		SGPX	1.73	6	0	36526	36526	21	20	8	1		LIBRE-244				0.47	0	0	10.6	0	0				3557 - VA	3557 - T20-F8			20	Clasificación		1	=	1				0	20	0	0	G	G	16			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42993	43237	43384	43080	0	43136	43220	1	0	0.657142857	0	0	0	0			FALSE		
MOTORALMOR	CPAI.xlsm	43384	BP-MATRIZ	06.080.0076				GUIA DIRECCIONAL POSTERIOR I/D FREEDOM150 - CR1 - CHINA	ELECTRICAS	REPUESTOS	GUIA DIRECCIONAL					CR1	FREEDOM150		0						CS		SGPX	1.91	3.65	0	36526	36526	18	24	12	1	-	SUSP-63	OK		BUF	8.2	8.2	4.5	0	0	0	43219		43070	243 - 	243-T24-F12			1	Clasificación		1	=	1				270	443	180	89	A	A	180			1000000000	148	0.4519	0	100	0	0	0	0	148	0.4519			122	90					0	0	0	1.21		1	43321	43321	43447	43280	43364	43364	43448	0.280059385	0	0	0.142857143	0.361904762	0	0		N	FALSE		
