EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.013.0071				COBERTOR LATERAL (I/D) AZUL AX100-II - CR1 - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COBERTOR LATERAL					CR1	AX100-II		0						CS		SCMG	2.72	4.84	0	36526	36526	18	24	12	1	+-	LIBRE-42	OK			0.39	264.7	96.8	64.1	9	0	43425		43445	243 - 	243-T24-F12			100	Clasificación		1	=	1				413	22	275	136	A	A	0			1000000000	151	0.6344	0	0	140	0	0	0	151	0.6344			262	138					0	0	0	1.04		1	43216	43258	43384	43311	43395	43395	43395	2.744303087	13192	0.829059829	0	0.111111111	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.013.0072				COBERTOR LATERAL (I/D) NEGRO AX100-II - CR1 - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COBERTOR LATERAL					CR1	AX100-II		0						CS		SCMG	0	4.84	0	36526	36526	18	24	12	1	+-	LIBRE-42	OK			0.47	219.7	78.7	53.2	9	0	43425		43445	243 - 	243-T24-F12			100	Clasificación		1	=	1				413	26	275	136	A	A	0			1000000000	148	0.6416	0	0	140	0	0	0	148	0.6416			265	138					0	0	0	0		1	43216	43258	43384	43311	43395	43395	43395	2.744818349	13192	0.829059829	0	0.111111111	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.013.0075				COBERTOR LATERAL I/D ROJO AX100-II - CR1 - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COBERTOR LATERAL					CR1	AX100-II		0						CS		SCMG	2.25	4.84	0	36526	36526	18	24	12	1	+-	LIBRE-42	OK			0.39	264.7	96.8	64.1	9	0	43425		43445	243 - 	243-T24-F12			100	Clasificación		1	=	1				413	22	275	136	A	A	0			1000000000	151	0.6344	0	0	140	0	0	0	151	0.6344			262	138					0	0	0	1.53		1	43216	43258	43384	43311	43395	43395	43395	2.744399164	13192	0.829059829	0	0.111111111	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.013.0110				COBERTOR LATERAL I/D NEGRO SKR250 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COBERTOR LATERAL					MOXAL	SKR250		0								SCMG	6.76	10.55	0	36526	36526	18	24	12	1	-	SUSP-103	OK			2.15	58.1	0	11.6	20	0	43445			243 - 	243-T24-F12			100	Clasificación		1	=	1				500	117	333	165	N	N	413			1000000000	0	1	0	0	0	0	0	0	0	1			500	167					625	0	0	0.75		1	43361	43361	43487	43311	43395	43395	43395	2.732520204	0	0.14893617	0.021276596	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.013.0111				COBERTOR LATERAL I/D ROJO SKR250 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COBERTOR LATERAL					MOXAL	SKR250		0								SCMG	6.76	10.55	0	36526	36526	18	24	12	1	-	SUSP-103	OK			1.2	31.3	4.6	20.8	0	0	43333			243 - 	243-T24-F12			100	Clasificación		1	=	1				150	65	100	50	R	R	413			1000000000	22	0.8533	0	0	0	0	0	0	22	0.8533			128	50					106	0	0	0.75		1	43361	43361	43487	43311	43395	43395	43395	0.035549592	0	0	0.170212766	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.013.0112				COBERTOR LATERAL I/D AZUL SKR250 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COBERTOR LATERAL					MOXAL	SKR250		0								SCMG	6.76	10.55	0	36526	36526	18	24	12	1	-	SUSP-103	OK			0.94	30.6	2.1	26.6	0	0	43333			243 - 	243-T24-F12			100	Clasificación		1	=	1				115	51	76	38	R	R	413			1000000000	8	0.9304	0	0	0	0	0	0	8	0.9304			107	38					114	0	0	0.75		1	43361	43361	43487	43311	43395	43395	43395	0.063492063	0	0	0.170212766	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.040.0027				COLA POSTERIOR AZUL (CON FARO POSTERIOR) SKR250 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COLA					MOXAL	SKR250		0								SCMG	5.11	8	0	36526	36526	18	24	12	1	-	SUSP-103	OK			1.12	11.6	0.9	22.3	0	0	43333			243 - 	243-T24-F12			100	Clasificación		1	=	1				52	61	35	17	R	R	350			1000000000	4	0.9231	0	0	0	0	0	0	4	0.9231			0	17					38	0	0	0.75		1	43361	43361	43487	43311	43395	43395	43395	0.310890754	0	0	0.170212766	0	0	0			FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.040.0028				COLA POSTERIOR NEGRO (CON FARO POSTERIOR) SKR250 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COLA					MOXAL	SKR250		0								SCMG	5.11	8	0	36526	36526	18	24	12	1	+-	LIBRE-42	OK			2.1	41.7	0.1	11.9	12	0	43445		43445	243 - 	243-T24-F12			100	Clasificación		1	=	1				350	114	233	116	R	R	0			1000000000	1	0.9971	0	150	0	0	0	0	1	0.9971			349	117					332	0	0	0.75		1	43216	43258	43384	43311	43395	43395	43395	2.078546404	12246	0.555555556	0.35042735	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	01.040.0029				COLA POSTERIOR ROJO (CON FARO POSTERIOR) SKR250 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	COLA					MOXAL	SKR250		0								SCMG	5.11	8	0	36526	36526	18	24	12	1	-	SUSP-103	OK			1.42	26.4	3	17.6	0	0	43333			243 - 	243-T24-F12			100	Clasificación		1	=	1				150	77	100	50	R	R	350			1000000000	17	0.8867	0	0	0	0	0	0	17	0.8867			133	50					95	0	0	0.75		1	43361	43361	43487	43311	43395	43395	43395	0.091303628	0	0	0.170212766	0	0	0		R	FALSE		
MOTORALMOR	SCMG.xlsm	43384	BP-MATRIZ	06.006.0034				APOYA PIES CENTRAL (INC. PATA DE APOYO) LX110-4III - CR1 - CHINA	CHASIS	REPUESTOS	APOYA PIES					CR1	LX110-4III		1								SCMG	0	7.17	0	36526	36526	18	24	12	1		NUEVO				0.6	145.8	118.8	208.3	9	0	43333			243 - 	243-T24-F12			500	Clasificación		1	=	1				350	33	233	116	V	V	0			1000000000	285	0.1857	0	0	0	0	0	0	285	0.1857			0	117					0	0	0	0		0	43216	43258	43384	36526	36526	36526	36694	2.744452301	0	0.829059829	0	0	0.111111111	0			FALSE		
