EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150223155621984		ARS-180ZR-1		JUEGO DE HOJAS180ZR-1	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ARS			0									15.48	33.27	0			37	20	17	1	-	LIBRE-218	MAC 			0.09	16.7	16.7	2.8	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				6	5	4	2	V	V	0			1000000000	6	0	0	0	0	0	0	0	6	0			0	3					0	0	0	1.49		0	42836	43054	43313	36526	36526	36526	36666	0.077298955	0	0	0	0	0.526104418	0.43373494			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	160229123210112		ARS-SP-323		JUEGO PERNO Y TUERCA PARA MAGO VS-9Z / VS-9R	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ARS			0									0.55	1.3	0			37	20	17	1		LIBRE-218	MAC 		BUF	0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				30	0	20	10	L	L	0			1000000000	49	-0.6333	0	0	0	0	0	0	49	-0.6333			0	14					0	10	0	1.77		0	42836	43054	43313	36526	36526	36526	36666	0.006758326	0	0	0	0	0	0.959839357			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	131118092316069		SU-277-63601-23		MEDIDOR ACEITE EX17 (SU-277-63601-30)	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									1.1	2.25	0			37	20	17	1		SUSP-175				0.09	0	0	2.8	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	5	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43229	43229	43488	36526	36526	36526	36666	0.495395937	0	0.076923077	0	0	0	0.317307692			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	131118170309287		SU-279-63601-30		MEDIDOR ACEITE EX-40 (279-63601-23)	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									1.15	2.48	0			37	20	17	1		SUSP-175				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43229	43229	43488	43007	43122	43126	43147	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	160229125330069		ARS-SP-60		PERNO Y TUERCA VS9R Y 9Z	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ARS			0									1.17	2.5	0			37	20	17	1	-	LIBRE-218	MAC 	17	BUF	0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				25	0	17	8	V	V	0			1000000000	25	0	0	0	0	0	0	0	25	0			0	11					0	0	0	1.47		0	42836	43054	43313	36526	36526	36526	36666	0	0	0	0	0	0.959839357	0			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150922160021978		SU-22B-23403-J3		"PISTON 0,25 EX40 EX35 (20B-23403-H3)"	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									15.32	31	0			37	20	17	1		SUSP-175				0.05	0	15	5	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	3	0	0	G	G	2			1000000000	3	0	0	0	0	0	0	0	3	0			0	0					0	0	0	0		0	43229	43229	43488	42768	42852	42887	42908	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150922181741888		SU-22B-23404-J3		"PISTON 0,50 EX40 (20B-23404-H3)"	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									14.54	23.61	0			37	20	17	1		SUSP-175				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	3	0	0	0	0	0	0	0	3	0			0	0					0	0	0	0		0	43229	43229	43488	42768	42852	42887	42908	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	131118192958014		SU-20B-23401-J3		PISTON EX40 (20B-23401-H3)	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									19.05	26.45	0			37	20	17	1		SUSP-175				0.05	0	5	5	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	3	0	0	G	G	2			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43229	43229	43488	36526	36526	36526	36666	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150928163010338		SU-277-27011-K7		PISTON KIT STD EX17 EX21	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									19.74	39.79	0			37	20	17	1		SUSP-175	SAC 		BUF	0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				5	0	3	2	L	L	10			1000000000	11	-1.2	0	0	0	0	0	0	11	-1.2			0	2					0	118	0	1.32		1.6	43229	43229	43488	43206	43249	43325	43346	0.108294324	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	151204181722571		SU-268-27002-J7		PISTON SET 0.25 EH12	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									22.35	42.83	0			37	20	17	1		SUSP-175				0.37	0	0.7	0.7	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	21	0	0	G	G	10			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43229	43229	43488	42816	42900	42935	42956	0.27548194	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	131119084535039		SU-277-43502-03		PLACA STOP EX17	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	Subaru			0									1.01	2.1	0			37	20	17	1		SUSP-175				0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	3	0	0	0	0	0	0	0	3	0			0	0					0	0	0	0		0	43229	43229	43488	36526	36526	36526	36666	0	0	0	0	0	0	0.394230769			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	170116162805322		ARS-160ZF-3.0-5		PODADORA TELECOPICA 160ZF-3.0-5	PODADORAS DE ALTURA MANUAL	AGROFORESTAL				PODADORAS DE ALTURA 	Maquinas	ARS			0									51.53	99	0			37	20	17	1	+-	LIBRE-218	OK	21		0.41	18.3	19.5	0.6	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				30	23	20	10	V	L	0			1000000000	22	0.2667	10	0	0	0	0	0	32	-0.0667			0	14					0	0	0	1.2		1.03	42836	43054	43313	43290	42852	43409	43430	0.107310684	0	0	0	0	0.959839357	0			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	150224172305624		ARS-LPB-30-1		REPUESTO PARA LPB-30L	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Accesorios	ARS			0									9.65	21.05	0			37	20	17	1		LIBRE-218	MAC 		BUF	0	0	0	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				5	0	3	2	L	L	0			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	2					0	29	0	1.53		0	42836	43054	43313	36526	36526	36526	36666	0.011398763	0	0	0	0	0	0.959839357			FALSE		
AGROTA	Repuestos Ferreteria.xlsm	43313	Bodega Central Agrota	160915132338979		ARS-SP-23		RESORTE 300L	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ARS			0									0.32	0.78	0			37	20	17	1	+-	LIBRE-160	OK	266	BUF	8.24	6.1	5.5	0	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				200	458	133	66	R	V	100			1000000000	20	0.9	160	0	0	0	0	0	180	0.1			20	92					21	0	0	1.86		1	42894	43054	43313	43290	43249	43409	43430	0.61247085	3109	0.044176707	0.453815261	0.204819277	0.257028112	0		A	FALSE		
