EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150210153425262		ARS-300L		TIJERA DE COSECHA 190 mm 300L	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Accesorios	ARS			0									4.38	10.13	0			37	20	17	1	-	SUSP-204	OK			11.48	8.7	8.4	0	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				400	638	266	132	V	V	500			1000000000	278	0.305	110	0	0	0	0	0	388	0.03			12	184					0	0	0	1.7		1.01	43258	43258	43517	43290	43249	43409	43430	0.033592478	0	0	0	0	0.277227723	0		A	FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150210123254634		ARS-VS-9R		TIJERA DE PODAR 9R 227mm 0.25mm	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Accesorios	ARS			0									24.84	53.36	0			37	20	17	1		SUSP-204	SAC 		BUF	1.28	5.9	7.2	0.2	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				30	72	20	10	L	L	40			1000000000	37	-0.2333	0	0	0	0	0	0	37	-0.2333			0	14					0	174	0	1.49		2.33	43258	43258	43517	43007	43122	43126	43147	0.082620316	0	0	0	0	0	0.277227723			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120114206666		ASAB-W-2D-3		BOQUILLA 2 SALIDAS ANGULO ABIERTO VERTICAL	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ASABA			0									6.56	12.86	0			37	20	17	1	-	SUSP-195	SAC 			3.16	19.8	21.2	0.1	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				250	176	166	83	A	L	300			1000000000	148	0.408	120	0	0	0	0	0	268	-0.072			0	115					0	0	0	1.25		1.48	43249	43249	43508	43287	43195	43406	43427	0.042939004	0	0	0	0.12745098	0.191176471	0			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120130533861		ASAB-TREE		BOQUILLA GRADUABLE PARA ARBUSTOS	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ASABA			0									3.03	6.64	0			37	20	17	1	-	SUSP-195	SAC 			0.64	15.6	14.5	0.4	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				40	36	27	13	A	V	30			1000000000	17	0.575	20	0	0	0	0	0	37	0.075			3	18					0	0	0	1.55		1.43	43249	43249	43508	43287	43249	43406	43427	0	0	0	0	0.318627451	0	0		A	FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150224172620403		ARS-UV-34		SIERRA DE MASTIL	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Accesorios	ARS			0									19.07	44.46	0			37	20	17	1		SUSP-204	SAC 		BUF	0.32	39.1	61.7	0.8	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				50	18	33	17	L	L	80			1000000000	79	-0.58	0	0	0	0	0	0	79	-0.58			0	23					0	553	0	1.73		2.6	43258	43258	43517	43206	43249	43325	43346	0.005255259	0	0	0	0	0	0.277227723			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	160915131652379		ARS-VS-8Z		TIJERA DE PODAR 8Z 200mm 0.22mm	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Accesorios	ARS			0									20.91	45	0			25	12	13	1		SUSP-120	OK		BUF	0.78	25.6	34.3	0.3	0	0			42849	Chatani	BRASIL			1	Default		1	=	1				80	30	53	26	L	L	100			1000000000	107	-0.3375	0	0	0	0	0	0	107	-0.3375			0	42					0	565	0	2.21		1	43258	43258	43433	42768	42852	42859	42852	0.013651512	0	0	0	0	0	0.394366197			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120083035878		SANYO-3923		"CUCHILLA SANYO KE TRES PUNTAS 12"""	ACCESORIOS EQUIPOS 4T	AGROFORESTAL				ACCESORIOS	Accesorios	SANYO			0									9.89	18.21	0			37	20	17	1	+-	LIBRE-160	SAC 	532		3.07	32.6	40.7	0.1	30	0				Chatani	JAPON CHATANI			1	Default		1	=	1				400	171	266	132	N	L	150			1000000000	0	1	500	0	0	0	0	0	500	-0.25			0	184					1098	0	0	1.09		2.25	42894	43054	43313	43287	43195	43406	43427	0.98031963	24888	0.342519685	0.641732283	0	0	0			TRUE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	131120083824127		SANYO-3924		"CUCHILLA SANYO KE TRES PUNTAS 14"" 355MM"	ACCESORIOS EQUIPOS 4T	AGROFORESTAL				ACCESORIOS	Accesorios	SANYO			0									15.19	24.64	0			37	20	17	1		LIBRE-56				0.37	0	0	0.7	0	0				Chatani	JAPON CHATANI			1	Default		1	=	1				0	21	0	0	G	G	150			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42998	43054	43313	42768	42880	42887	42908	1.166002667	0	0.12992126	0	0	0	0.854330709			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150224172903528		ARS-UV-32E		SUPERTURBOCUT SERRUCHO 160 32 cm	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Accesorios	ARS			0									15.57	34.33	0			37	20	17	1		SUSP-204	MAC 			1.69	22.2	39.9	0.1	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				150	94	100	50	L	L	200			1000000000	270	-0.8	0	0	0	0	0	0	270	-0.8			0	69					0	1868	0	1.56		0.3	43258	43258	43517	43206	43249	43325	43346	0.00565669	0	0	0	0	0	0.277227723			FALSE		
AGROTA	Ferretera.xlsm	43313	Bodega Central Agrota	150210144524009		ARS-VS-9Z		TIJERA DE PODAR 9Z 227mm 0.25mm	TIJERAS	AGROFORESTAL				HERRAMIENTAS PODA MANUAL	Accesorios	ARS			0									20.54	47.05	0			37	20	17	1		SUSP-204	SAC 			4.21	29.7	57.5	0.1	0	0			42849	Chatani	JAPON CHATANI			1	Default		1	=	1				500	234	333	165	L	L	700			1000000000	968	-0.936	0	0	0	0	0	0	968	-0.936			0	230					0	9613	0	1.67		2.79	43258	43258	43517	43206	43249	43325	43346	0.005402298	0	0	0	0	0	0.277227723			FALSE		
