EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	110504174745668		EC-E025000560		BOQUILLA AJUSTABLE SHP800 (E025000470)	ACCESORIOS EQUIPOS 2T	AGROFORESTAL				ACCESORIOS	Accesorios	ECHO			0									7.26	14.54	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			6	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	10000001314		EC-EB500/EC1		SOPLADORA EB500	SOPLADORAS 2T	AGROFORESTAL				SOPLADORAS	Maquinas	SHINDAIWA			0									257.8	550.48	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	100913130112920		EC-ES726		BOMBA DE FUMIGACION A MOTOR ES726	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Maquinas	SHINDAIWA			0									360.68	762.61	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			5	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	110126171926025		EC-GT-22GES		PODADORA HOME GT-22GES	DESMALEZADORAS 2T	AGROFORESTAL				DESMALEZADORAS	Maquinas	ECHO			0									117.45	259	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			15	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	110126171246694		EC-HC-152/LA		CORTASETOS HC-152 20	CORTASETOS 2T	AGROFORESTAL				CORTASETOS	Maquinas	ECHO			0									200	407.25	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			16	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	160915100423256		EC-MB-580LA		NEBULIZADORA MB-580LA	NEBULIZADORA 2T	AGROFORESTAL				FUMIGACION	Maquinas	ECHO			0									291.66	599	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	2			188	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	150420092705113		EC-PAS-266LA		MAQUINA MULTIUSOS PAS 266LA	MAQUINA MULTIUSOS	AGROFORESTAL				MAQUINA MULTIUSOS	Maquinas	ECHO			0									195.3	419	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	140311175830146		EC-PB-252LA		SOPLADORA PB252	SOPLADORAS 2T	AGROFORESTAL				SOPLADORAS	Maquinas	ECHO			0									122.6	246.54	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	130206120153097		EC-PHP-800/B		BOMBA DE FUMIGACION ESTACIONARIA PHP800B (6218)	FUMIGACION ESTACIONARIA	AGROFORESTAL				FUMIGACION	Gris Máquina	ECHO			0									116.99	399	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	141017160806951		EC-PPT-266LA		PODADORA DE EXTENSION PPT-266	PODADORAS DE ALTURA 2T 	AGROFORESTAL				PODADORAS DE ALTURA 	Maquinas	ECHO			0									342.4	709	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			24	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
AGROTA	Milagro Sukampo.xlsm	43313	AGROTA SUKAMPO MILAGRO	100702152835923		EC-SHP-800-2		BOMBA DE FUMIGACION SHP-800-2	PULVERIZADORA 2T	AGROFORESTAL				FUMIGACION	Gris Máquina	ECHO			0									340.13	699	0			2	1	1	1		LIBRE-196				0	0	0	0	0	0				Bodega Central Agrota	LOCAL			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43103	43299	43313	36526	36526	36526	36533	1	0	1	0	0	0	0			FALSE		
