EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	161209132852073		DCT-DPW861800/P1/28		SOPORTE RODAMIENTO AXIAL DW 1800                                                                    	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.57	1.45	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	1	0	2.56		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	161117171610930		DCT-DLM3251/P6/8		TAPA CORREA DLM5100	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									2.81	6.77	0			22	16	13	1		SUSP-77	MAC 			0.05	20	30	5	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				4	3	3	1	L	L	7			1000000000	6	-0.5	0	0	0	0	0	0	6	-0.5			0	2					0	6	0	2.33		0	43236	43236	43390	36526	36526	36526	36638	0.075533534	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160215163555938		GRW-50177F/P5/3A		TAQUE MT-270 	REPUESTOS 4T	INDUSTRIAL				REPUESTOS	Repuestos	GROWAY			0									0.63	3.05	0			22	16	13	1		LIBRE-559	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				4	0	3	1	L	L	0			1000000000	6	-0.5	0	0	0	0	0	0	6	-0.5			0	2					0	1	0	6.36		0	42600	43159	43313	36526	36526	36526	36638	0	0	0	0	0	0	0.952380952			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160809162217627		DCT-DCW3550/P15/11		TORNILLO TURBINA DCW 50	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.1	0.25	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				10	0	7	3	L	L	15			1000000000	15	-0.5	0	0	0	0	0	0	15	-0.5			0	4					0	1	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160811093422363		DCT-DCW3580/P15/11		TORNILLO TURBINA DCW 80	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.1	0.25	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				10	0	7	3	L	L	15			1000000000	15	-0.5	0	0	0	0	0	0	15	-0.5			0	4					0	1	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160809124306610		DCT-D35M210/P6/12		TUERCA AJUSTE BALANCIN MOTOR DUCATI 210CC DCW/DHL	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.46	1.15	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	0	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160809162840523		DCT-DCW3550/P15/14		TURBINA DCW 50	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									7.08	17.7	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	7	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160811094012373		DCT-DCW3580/P15/14		TURBINA DCW 80	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									7.79	19.45	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	8	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	161209154445804		DCT-DPW861800/P1/4		VALVULA PRESION COMPLETA DW1800                                                                    	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.57	1.45	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				10	0	7	3	L	L	15			1000000000	15	-0.5	0	0	0	0	0	0	15	-0.5			0	4					0	3	0	2.56		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
AGROTA	Repuestos GROW-DUCAT.xlsm	43313	Bodega Central Agrota	160809155923753		DCT-D35M210/P14/13		VARILLA ACELERADOR MOTOR DUCATI 210CC DCW/DHL	REPUESTOS 2T	INDUSTRIAL				REPUESTOS	Repuestos	DUCATI			0									0.14	0.35	0			22	16	13	1		SUSP-77	MAC 		BUF	0	0	0	0	0	0				MIRAL	CHINA MIRAL			1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	1					0	0	0	2.48		0	43236	43236	43390	36526	36526	36526	36638	0	0	0	0	0	0	0.553846154			FALSE		
