EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000160		EC-15680142230		VOLANTE SRM4605	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									22.59	80.67	0			10	8	2	1		LIBRE-901	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO	2		1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	23	0	12.34		0	42342	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000825		EC-A130000601		CILINDRO SRM3605 (A130000601)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									27.81	69.99	0			10	8	2	1		LIBRE-1148	MAC 			0.05	10	15	5	0	0			42849	Echo	USA ECHO			1	Default		1	=	1				2	1	2	1	L	L	2			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	28	0	7.28		0	42095	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000098		EC-12300060131		CARBURADOR CS3000	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									27.59	57.34	0			10	8	2	1		LIBRE-901	SAC 		BUF	0	0	0	0	0	0			42996	Echo	USA ECHO	1		1	Default		1	=	1				2	0	2	1	L	L	1			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	28	0	5.18		1.5	42342	43243	43313	43133	43168	43147	43189	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	161221132930037		EC-V495000440		ABRAZADERA DIAMETRO MAYOR MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.59	1.5	0			10	8	2	1		LIBRE-470	SAC 			0.05	10	15	5	0	0			42932	Echo	USA ECHO			1	Default		1	=	1				2	1	2	1	L	L	0			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	1	0	7.4		2	42773	43243	43313	42915	42936	42929	42971	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	161221132542484		EC-V495000430		ABRAZADERA DIAMETRO MENOR MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.53	1.35	0			10	8	2	1		LIBRE-470	SAC 			0.05	10	15	5	0	0			42932	Echo	USA ECHO			1	Default		1	=	1				2	1	2	1	L	L	0			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	1	0	7.43		2	42773	43243	43313	42915	42936	42929	42971	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	170126123530736		EC-V490001410		SUJETADOR TUBO TAPA DM6110 6120	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.8	2.25	0			10	8	2	1		LIBRE-482	SAC 			0.05	10	15	5	0	0			42932	Echo	USA ECHO			1	Default		1	=	1				2	1	2	1	L	L	0			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	1	0	8.7		2	42761	43243	43313	42915	42936	42929	42971	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110126122424058		EC-12300052133		CARBURADOR PPT-2400	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									25.99	55.27	0			10	8	2	1		LIBRE-28	SAC 		BUF	0	0	0	0	0	0			43019	Echo	USA ECHO	2		1	Default		2	=	1				4	0	3	1	L	L	6			1000000000	6	-0.5	0	0	0	0	0	0	6	-0.5			0	1					0	52	0	5.41		1.75	43215	43243	43313	43180	43228	43194	43236	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	130511200850292		EC-27000006311		ABRAZADERA KIT DE TANQUE DM6110	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									52.48	96.35	0			10	8	2	1		LIBRE-83	MAC 			0.05	10	15	5	0	0			43019	Echo	USA ECHO	1		1	Default		1	=	1				2	1	2	1	L	L	4			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	52	0	4.01		0	43160	43243	43313	36526	36526	36526	36582	0.103500284	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	160603123254291		EC-10020432438		CARTER KIT CS680	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									75.98	122	0			10	8	2	1		LIBRE-583	MAC 			0.05	10	15	5	0	0			42849	Echo	USA ECHO			1	Default		1	=	1				2	1	2	1	L	L	0			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	76	0	2.91		0	42660	43243	43313	36526	36526	36526	36582	0.14027023	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110106165104366		EC-70617055030		HERRAMIENTA BOMBA SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									8.11	20.35	0			10	8	2	1		LIBRE-224	SAC 		BUF	0	0	0	0	0	0			42946	Echo	USA ECHO	2		1	Default		1	=	1				2	0	2	1	L	L	3			1000000000	3	-0.5	0	0	0	0	0	0	3	-0.5			0	0					0	8	0	7.24		1.5	43019	43243	43313	42915	42936	42929	42971	0.104926445	0	0	0	0.1	0	0.885714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000821		EC-A101000150		ANILLO PISTON CS680	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									3.65	8.1	0			10	8	2	1		LIBRE-76	SAC 			2.33	4.3	6.4	0.1	0	0			43191	Echo	USA ECHO			1	Default		5	=	1				40	35	27	13	L	L	26			1000000000	60	-0.5	0	0	0	0	0	0	60	-0.5			0	8					0	73	0	5.85		3.15	43167	43243	43313	43180	43228	43194	43236	0.014019082	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	161221093039745		EC-17722011120		RESORTE ARRANQUE DM6110 6120 MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									4.91	11.47	0			10	8	2	1		LIBRE-386	SAC 		BUF	0.09	75	113.9	2.8	0	0			42937	Echo	USA ECHO			1	Default		1	=	1				27	2	18	9	L	L	20			1000000000	41	-0.5185	0	0	0	0	0	0	41	-0.5185			0	5					0	69	0	6.41		1.74	42857	43243	43313	42915	42936	42929	42971	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000814		EC-A051000070		ARRANCADOR SRM4300	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									14.06	48.57	0			10	8	2	1		LIBRE-119	SAC 		BUF	0.14	26.8	39.3	1.8	0	0			42849	Echo	USA ECHO	6		1	Default		5	=	1				15	3	10	5	L	L	11			1000000000	22	-0.4667	0	0	0	0	0	0	22	-0.4667			0	3					0	98	0	11.78		1.87	43124	43243	43313	43180	43228	43194	43236	0.019613314	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	130805105135405		EC-43301403931		PIN TENSOR DE CADENA CS3000	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.46	2.5	0			10	8	2	1		LIBRE-124	SAC 		BUF	0	0	0	0	0	0			43019	Echo	USA ECHO			1	Default		2	=	1				19	0	13	6	L	L	14			1000000000	29	-0.5263	0	0	0	0	0	0	29	-0.5263			0	4					0	15	0	3.42		1.68	43119	43243	43313	43180	43228	43194	43236	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110126171217677		EC-C305000040		PLACA GUIA EXTERNO CS680	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.49	6.37	0			10	8	2	1		LIBRE-124	SAC 		BUF	0.05	95	140	5	0	0			42849	Echo	USA ECHO	5		1	Default		1	=	1				19	1	13	6	L	L	14			1000000000	28	-0.4737	0	0	0	0	0	0	28	-0.4737			0	4					0	22	0	7.48		1.58	43119	43243	43313	43180	43228	43194	43236	0.017053907	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110127124405862		EC-90060300005		"ARANDELA DE TRINQUETE CS8002,CS680,CS3600,CS420,CS3500"	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.18	0.6	0			10	8	2	1		LIBRE-124	SAC 		BUF	0.09	127.8	191.7	2.8	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				46	2	31	15	L	L	34			1000000000	69	-0.5	0	0	0	0	0	0	69	-0.5			0	9					0	4	0	11.2		1.8	43119	43243	43313	43180	43228	43194	43236	0.012054152	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	100913110011198		EC-70617027723		VARILLA PULVERIZADORA SHP800 ES726 (70617027722)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									10.81	23.87	0			10	8	2	1		LIBRE-341	SAC 			3.57	4	4.9	0.1	0	0			42849	Echo	USA ECHO	3		1	Default		5	=	1				57	54	38	19	L	L	72			1000000000	70	-0.2281	0	0	0	0	0	0	70	-0.2281			0	11					0	141	0	5.8		2.75	42902	43243	43313	42971	43026	42985	43027	0.084280402	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110323152159746		EC-99944100482		BOQUILLA LATON SP40BPS SP53BPS	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									3.44	7.1	0			10	8	2	1		LIBRE-1148	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				20	0	13	7	L	L	20			1000000000	31	-0.55	0	0	0	0	0	0	31	-0.55			0	4					0	38	0	5.11		0	42095	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	160225113531540		EC-P022008260		CUERDA ARRANQUE PAS266 PPT266 HC152	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.68	2.72	0			10	8	2	1		LIBRE-65	OK			0.87	4.6	7.2	0.3	0	0			43019	echo	USA ECHO	1		1	Default		1	=	1				16	14	11	5	L	L	12			1000000000	25	-0.5625	0	0	0	0	0	0	25	-0.5625			0	3					0	15	0	2.97		1	43178	43243	43313	43250	43276	43264	43306	0.306190375	0	0	0	0	0.357142857	0.628571429			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	111121161439760		EC-V401000050		AMORTIGUADOR DERECHO CS680	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									3.89	9.09	0			10	8	2	1		LIBRE-124	SAC 			1.05	6.4	9.8	0.2	0	0			42946	Echo	USA ECHO			1	Default		5	=	1				27	16	18	9	L	L	20			1000000000	41	-0.5185	0	0	0	0	0	0	41	-0.5185			0	5					0	54	0	6.42		1.56	43119	43243	43313	43241	43265	43255	43297	0.152660581	0	0	0	0	0.128571429	0.857142857			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	161216112830037		EC-V103001530		EMPAQUE CARBURADOR DM6110 6120 MB580	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.57	0.98	0			10	8	2	1		LIBRE-124	SAC 		BUF	0.27	25	38.9	0.9	0	0			42849	Echo	USA ECHO			1	Default		1	=	1				27	5	18	9	L	L	20			1000000000	42	-0.5556	0	0	0	0	0	0	42	-0.5556			0	5					0	9	0	3.45		2	43119	43243	43313	43180	43228	43194	43236	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110801150010876		EC-C022000020		BOMBA ACEITE CS420	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									11.34	49.62	0			10	8	2	1		LIBRE-83	SAC 		BUF	0.5	13.5	21	0.5	0	0			42914	Echo	USA ECHO			1	Default		5	=	1				27	8	18	9	L	L	20			1000000000	42	-0.5556	0	0	0	0	0	0	42	-0.5556			0	5					0	170	0	16.2		2.07	43160	43243	43313	43180	43228	43194	43236	0.008052337	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110104101941486		EC-61091051830		AMORTIGUADOR UNION SRM4605	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.31	4.13	0			10	8	2	1		LIBRE-133	SAC 			5.31	4.4	6.9	0	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				94	80	63	31	L	L	70			1000000000	147	-0.5638	0	0	0	0	0	0	147	-0.5638			0	19					0	69	0	10.33		1.74	43110	43243	43313	43241	43265	43255	43297	0.182485617	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000519		EC-10021219830		RETEN CIGUEÑAL CS680S CS8002 CS6702	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.18	3.8	0			10	8	2	1		LIBRE-133	SAC 			2.01	4.4	6.2	0.1	0	0			43019	Echo	USA ECHO			1	Default		5	=	1				35	31	23	12	L	L	26			1000000000	50	-0.4286	0	0	0	0	0	0	50	-0.4286			0	7					0	33	0	3.57		1.74	43110	43243	43313	43241	43265	43255	43297	0.220727201	0	0	0	0	0.2	0.785714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	160331170219133		EC-69911504660		PERNO CUHILLA HC-152 (6X18)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.75	1.38	0			10	8	2	1		LIBRE-124	SAC 		BUF	0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				14	0	9	5	L	L	10			1000000000	22	-0.5714	0	0	0	0	0	0	22	-0.5714			0	3					0	6	0	4.03		1.5	43119	43243	43313	43180	43228	43194	43236	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000001193		EC-P005001130		RESORTE BALANCIN SRM4300	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.29	0.89	0			10	8	2	1		LIBRE-28	MAC 		BUF	0	0	0	0	0	0			43019	Echo	USA ECHO	1		1	Default		5	=	1				7	0	5	2	L	L	11			1000000000	11	-0.5714	0	0	0	0	0	0	11	-0.5714			0	1					0	1	0	9.93		0	43215	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	141029095255765		EC-70617038722		BOQUILLA NUEVA KIT SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Accesorios	ECHO			0									19.19	36.9	0			10	8	2	1		LIBRE-124	SAC 		BUF	0.92	10.9	15.5	0.3	0	0			42937	Echo	USA ECHO			1	Default		5	=	1				40	14	27	13	L	L	30			1000000000	57	-0.425	0	0	0	0	0	0	57	-0.425			0	8					0	326	0	4.43		2.6	43119	43243	43313	43180	43228	43194	43236	0.044663422	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	121203173423067		EC-13001055930		EMPAQUE AISLADOR (A) SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.48	1.32	0			10	8	2	1		LIBRE-76	SAC 		BUF	0.23	47.8	70.7	1.1	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				44	4	29	15	L	L	20			1000000000	65	-0.4773	0	0	0	0	0	0	65	-0.4773			0	9					0	10	0	8.4		2.07	43167	43243	43313	43180	43228	43194	43236	0.030877662	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	150630162948463		EC-V100000210		EMPAQUE DE CILINDRO PAS266 PPT266	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.59	3.67	0			10	8	2	1		LIBRE-76	MAC 		BUF	0.14	35.7	57.1	1.8	0	0			43019	Echo	USA ECHO	1		1	Default		1	=	1				20	3	13	7	L	L	3			1000000000	32	-0.6	0	0	0	0	0	0	32	-0.6			0	4					0	31	0	2		0	43167	43243	43313	43180	43228	43194	43236	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	171024174952050		EC-V450000710		AMORTIGUADOR MANUBRIO CS353	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.25	3.75	0			10	8	2	1		LIBRE-113	MAC 		BUF	0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				5	0	3	2	L	L	0			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	1					0	4	0	9.6		0	43130	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110502165230623		EC-61023904130		ARANDELAS SEGURIDAD DE CAJA SRM4300	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.22	1.33	0			10	8	2	1		LIBRE-1148	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				30	0	20	10	L	L	30			1000000000	48	-0.6	0	0	0	0	0	0	48	-0.6			0	6					0	4	0	24.22		0	42095	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	140828145158316		EC-9250303100		O-RING BOMBA WP-1000	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									3.74	9.92	0			10	8	2	1		LIBRE-902	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		2	=	1				5	0	3	2	L	L	8			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	1					0	11	0	7.93		0	42341	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110503123327555		EC-P022007050		PERNO DE SUJECION CAJA ENGRANAJE SRM4300	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.24	0.62	0			10	8	2	1		LIBRE-1148	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				30	0	20	10	L	L	30			1000000000	48	-0.6	0	0	0	0	0	0	48	-0.6			0	6					0	4	0	7.6		0	42095	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	171024175745926		EC-A551000140		PLACA DE EMBRAGUE CS353	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.3	3.85	0			10	8	2	1		LIBRE-113	MAC 		BUF	0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				5	0	3	2	L	L	0			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	1					0	4	0	9.42		0	43130	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	100913113706632		EC-P022006900		SEGURO TAMBOR EMBRRAGUE SRM4300	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.46	1.31	0			10	8	2	1		LIBRE-1148	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				10	0	7	3	L	L	10			1000000000	16	-0.6	0	0	0	0	0	0	16	-0.6			0	2					0	3	0	8.87		0	42095	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	171024153546573		EC-P021036960		TAPA COMBUSTIBLE CS420 510 353	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									3.01	6.65	0			10	8	2	1		LIBRE-113	MAC 			0.09	13.9	16.7	2.8	0	0				Echo	USA ECHO			1	Default		1	=	1				5	2	3	2	L	L	0			1000000000	6	-0.2	0	0	0	0	0	0	6	-0.2			0	1					0	3	0	5.8		0	43130	43243	43313	36526	36526	36526	36582	0.140064448	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	140910155416989		EC-13201202960		TUBO - 3X6X120 -- NEGRO CS-8002	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.35	3.67	0			10	8	2	1		LIBRE-1148	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		2	=	1				5	0	3	2	L	L	5			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	1					0	4	0	8.25		0	42095	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	141022101612400		EC-35701102410		TUBO DE DESCARGA DM6110	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									1.19	2.08	0			10	8	2	1		LIBRE-287	SAC 			0.09	13.9	22.2	2.8	0	0			42946	Echo	USA ECHO	1		1	Default		2	=	1				5	2	3	2	L	L	7			1000000000	8	-0.6	0	0	0	0	0	0	8	-0.6			0	1					0	4	0	3.59		2.4	42956	43243	43313	43180	43228	43194	43236	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110126131819363		EC-A226001410		FILTRO AIRE PB252 PPT2400 WP1000 HC152	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.01	5.56	0			10	8	2	1		LIBRE-28	SAC 		BUF	0.55	12.7	20	0.5	0	0			42937	Echo	USA ECHO	2		1	Default		5	=	1				28	9	19	9	L	L	36			1000000000	44	-0.5714	0	0	0	0	0	0	44	-0.5714			0	6					0	32	0	8.48		2.18	43215	43243	43313	43180	43228	43194	43236	0.098078863	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	161018154858509		EC-V430002350		CABLE ACELERADOR NUEVO ACTUAL SRM4605 3605 2305	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.66	6.19	0			10	8	2	1		LIBRE-133	SAC 			3.8	5.9	9.5	0.1	0	0				Echo	USA ECHO			1	Default		1	=	1				90	57	60	30	L	L	67			1000000000	145	-0.6111	0	0	0	0	0	0	145	-0.6111			0	18					0	146	0	6.37		1.74	43110	43243	43313	43241	43265	43255	43297	0.227762096	0	0	0	0	0.3	0.685714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000832		EC-A226000070		FILTRO AIRE CS680	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									8.86	22.06	0			10	8	2	1		LIBRE-28	SAC 		BUF	1.37	10.9	15.5	0.2	0	0			42932	Echo	USA ECHO			1	Default		5	=	1				60	21	40	20	L	L	72			1000000000	85	-0.4167	0	0	0	0	0	0	85	-0.4167			0	12					0	222	0	7.15		1.92	43215	43243	43313	43180	43228	43194	43236	0.055239968	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	120425112140376		EC-V452000130		RESORTE DE TRABA SRM3605	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									0.69	2	0			10	8	2	1		LIBRE-78	MAC 		BUF	0	0	0	0	0	0			42849	Echo	USA ECHO			1	Default		5	=	1				8	0	5	3	L	L	10			1000000000	13	-0.625	0	0	0	0	0	0	13	-0.625			0	2					0	3	0	9.11		0	43165	43243	43313	36526	36526	36526	36582	0	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	10000000690		EC-70613005230		CABLE ACELERADOR SHP800	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									2.57	9.16	0			10	8	2	1		LIBRE-28	SAC 			1.51	6.6	9.6	0.2	0	0			42849	Echo	USA ECHO	5		1	Default		5	=	1				40	23	27	13	L	L	48			1000000000	58	-0.45	0	0	0	0	0	0	58	-0.45			0	8					0	46	0	12.31		1.9	43215	43243	43313	43180	43228	43194	43236	0.044956193	0	0	0	0	0	0.985714286			FALSE		
AGROTA	Repuestos ECHO.xlsm	43313	Bodega Central Agrota	110107091452000		EC-61031056933		EJE DE ENGRANAJE SRM4605 SRM3605 (61031056931)(..32)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	ECHO			0									10.53	40.1	0			10	8	2	1		LIBRE-124	SAC 		BUF	0.27	17.6	25	0.9	0	0				Echo	USA ECHO			1	Default		2	=	1				19	5	13	6	L	L	14			1000000000	27	-0.4211	0	0	0	0	0	0	27	-0.4211			0	4					0	84	0	13.48		2	43119	43243	43313	43180	43228	43194	43236	0.081847474	0	0	0	0	0	0.985714286			FALSE		
