EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.223.0001				ROTOR DE BOMBA DE AGUA P200NS - BAJAJ - INDIA	CHASIS	REPUESTOS	ROTOR BOMBA DE AGUA					BAJAJ	P200NS		1								RRFA	0	0	0	36526	36526	22	21	8	1		NUEVO				0	0	0	0	22	0				3552 - RI	3552 - T21-F8			20	Clasificación		1	=	1				15	0	10	5	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			20	4					0	0	0	0		0	43278	43278	43432	36526	36526	36526	36673	1	0	0.729323308	0	0	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.221.0001				MALLA DE BOMBA DE ACEITE P125SSP - BAJAJ - INDIA P200NS - BAJAJ - INDIA	CHASIS	REPUESTOS	MALLA DE BOMBA DE ACEITE					BAJAJ	P200NS		0								RRFA	0.81	1.65	0	36526	36526	12	19	8	1	+-	LIBRE-28	OK	48		1.24	7.3	0	4	22	0				1253 - 	2961 - T19 F8 			20	Clasificación		1	=	1				36	51	24	12	N	N	0			1000000000	0	1	0	0	50	0	0	0	0	1			36	11					10	0	0	1.84		0	43278	43306	43390	36526	36526	36526	36659	1	828	0.92	0	0	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.219.0001				GUARDAPOLVO DE EJE DE RUEDA  RE205 4S (14) - VARROC - INDIA	TRACCION	REPUESTOS	GUARDAPOLVO DE EJE					VARROC	RE205 4S (14)		0						CS		RRFA	0.92	1.89	0	36526	36526	21	20	8	1	-	SUSP-142	OK			5.22	9.6	8.3	4.8	0	0				1193 - 	3557 - T20-F8			100	Clasificación		1	=	1				200	220	133	66	V	V	140			1000000000	174	0.13	0	0	0	0	0	0	174	0.13			0	57					0	0	0	1.81		0	43385	43385	43532	36526	36526	36526	36666	0	0	0	0	0	0.037383178	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.216.0001				CABLE DE AHOGADOR (ARRANQUE) FZ16 - MOXAL - CHINA	CHASIS	REPUESTOS	CABLE ARRAQUE					MOXAL	FZ16		1						CS		RRFA	0.72	1.2	0	36526	36526	18	24	12	1		NUEVO				0.91	37.1	21.4	27.5	0	0			43076	3552 - RI	243-T24-F12			100	Clasificación		1	=	1				135	50	90	45	A	A	90			1000000000	78	0.4222	0	0	0	0	0	0	78	0.4222			100	45					0	0	0	0.89		0	43175	43264	43390	42849	0	42933	43017	1.557093349	0	0.666666667	0	0.213675214	0.068376068	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.210.0014				KIT DE TRACCION P180UG4 - BAJAJ - INDIA P180UG4 - BAJAJ - INDIA	TRACCION	REPUESTOS	KIT ARRASTRE					BAJAJ	P180UG4		0								RRFA	17.83	33	0	36526	36526	22	21	8	1	-	SUSP-42	OK			0.7	12.9	4.6	7.1	0	0				3106 - 	3552 - T21-F8			20	Clasificación		1	=	1				36	31	24	12	A	A	0			1000000000	13	0.6389	0	0	0	0	0	0	13	0.6389			23	10					0	0	0	1.41		0	43278	43278	43432	36526	36526	36526	36673	0.931029693	0	0.308270677	0	0.390977444	0.030075188	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.210.0013				KIT DE TRACCION (P14/C39/108E) P200NS - BAJAJ - INDIA	TRACCION	REPUESTOS	KIT ARRASTRE					BAJAJ	P200NS		0						AF		RRFA	18.8	35.6	0	36526	36526	22	21	8	1	-	SUSP-42	OK		BUF	16.65	6.5	0	0.3	16	0				3106 - 	3552 - T21-F8			20	Clasificación		1	=	1				435	725	289	144	N	N	0			1000000000	0	1	0	0	350	0	0	0	0	1			435	120					2419	0	0	1.48		0	43278	43278	43432	36526	36526	36526	36673	0.692173064	0	0.120300752	0.563909774	0.045112782	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.210.0012				KIT DE TRACCION (P14/C43/130E) P135LS - BAJAJ - INDIA	TRACCION	REPUESTOS	KIT ARRASTRE					BAJAJ	P135LS		0						BM		RRFA	12.47	20.41	0	36526	36526	22	21	8	1	-	SUSP-42	OK			7.87	9.2	0	0.6	22	0				3106 - 	3552 - T21-F8			20	Clasificación		1	=	1				290	343	193	96	N	N	0			1000000000	0	1	0	0	200	0	0	0	0	1			290	80					762	0	0	1.05		0	43278	43278	43432	36526	36526	36526	36673	1	0	0.729323308	0	0	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.210.0009				KIT DE TRACCION 520 (P14/C36/104E HO) P220F BAJAJ	TRACCION	REPUESTOS	KIT ARRASTRE					BAJAJ	P220F		0						CS		RRFA	17.92	35	0	36526	36526	22	21	8	1	-	SUSP-42	OK			5.14	3.6	0	1	19	0	43402		43336	3106 - 	3552 - T21-F8			20	Clasificación		1	=	1				73	224	49	24	N	N	0			1000000000	0	1	0	0	30	0	0	0	0	1			73	20					410	0	0	1.58		0	43278	43278	43432	36526	36526	36526	36673	0.624122373	0	0.142857143	0.157894737	0.30075188	0.127819549	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.210.0008				KIT DE ARRASTRE 428H 6 HUECOS PIÑON 16 DIENTES - CATALINA 49 DIENTES DT175K - NSR - JAPON	TRACCION	REPUESTOS	KIT ARRASTRE					NSR	DT175K		0						CS		RRFA	9.07	9.14	0	36526	36526	23	23	12	1		LIBRE-1140				0.04	0	0	312.5	0	0				3106 - 	1554 - 			50	Clasificación		1	=	1				0	3	0	0	G	G	70			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42089	43229	43390	36526	36526	36526	36687	1	0	0.953947368	0	0	0	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.210.0007				KIT DE ARRASTRE 428H PIÑON 16 DIENTES - CATALINA 4 HUECOS 49 DIENTES DT175K - NSR - JAPON	TRACCION	REPUESTOS	KIT ARRASTRE					NSR	DT175K		0						CS		RRFA	9.22	9.29	0	36526	36526	23	23	12	1		LIBRE-1140				0.04	0	0	312.5	0	0	41942			3106 - 	1554 - 			50	Clasificación		1	=	1				0	3	0	0	G	G	70			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42089	43229	43390	36526	36526	36526	36687	1	0	0.953947368	0	0	0	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.186.0008				INTERRUPTOR DE FRENO DELANTERO P135LS - MOXAL - INDIA P135LS - MOXAL - INDIA	CHASIS	REPUESTOS	TROMPO DE FRENO					MOXAL	P135LS		0								RRFA	0.74	1.99	0	36526	36526	22	21	8	1	-	SUSP-42	OK		BUF	2.07	5.3	0	2.4	22	0				3106 - 	3552 - T21-F8			20	Clasificación		1	=	1				44	91	29	15	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			44	12					19	0	0	2.8		0	43278	43278	43432	36526	36526	36526	36673	7.216966749	0	0.714285714	0	0.015037594	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.186.0006				SWITCH DE EMBRAGUE BM150 - VARROC - INDIA	CHASIS	REPUESTOS	TROMPO DE FRENO					VARROC	BM150		0						CS		RRFA	0.78	2.2	0	36526	36526	21	20	8	1		SUSP-35	OK		BUF	3.36	5.4	8.4	1.5	0	0	43378			3106 - 	3557 - T20-F8			20	Clasificación		1	=	1				73	142	49	24	L	L	0			1000000000	113	-0.5479	0	0	0	0	0	0	113	-0.5479			0	21					0	31	0	3.12		0	43278	43278	43425	36526	36526	36526	36666	0.067091295	0	0	0	0	0	0.7578125			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.186.0005				TROMPO DE EMBRAGUE  GY200 - TAK - CHINA	CHASIS	REPUESTOS	TROMPO DE FRENO					TAK	GY200		0						CS		RRFA	0.12	0.19	0	36526	36526	18	24	12	1	-	LIBRE-22	MAC 		BUF	43.66	6.7	1.6	5.7	0	0			43161	3106 - 	243-T24-F12			1000	Clasificación		1	=	1				1170	2358	778	386	R	R	1440			1000000000	275	0.765	0	1000	0	0	0	0	275	0.765			1000	390					8	0	0	0.78		0	43242	43264	43390	43067	0	43151	43235	0.332520638	0	0	0.230769231	0.717948718	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.186.0004				TROMPO FRENO DE DISCO POSTERIOR  XY200GY-6 - MOXAL - CHINA	CHASIS	REPUESTOS	TROMPO DE FRENO					MOXAL	XY200GY-6		0						CM		RRFA	2.69	4.65	0	36526	36526	18	24	12	1	-	LIBRE-89	MAC 		BUF	19.09	7.1	5.7	2.6	0	0	43206		43076	3106 - 	243-T24-F12			200	Clasificación		1	=	1				540	1031	359	178	V	V	630			1000000000	433	0.1981	0	0	0	0	0	0	433	0.1981			200	180					0	0	0	0.97		0	43175	43264	43390	42912	0	42996	43080	0.103282119	0	0	0	0	0.512820513	0.435897436		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.186.0002				TROMPO DE FRENO POSTERIOR GL125 - MOXAL - CHINA	CHASIS	REPUESTOS	TROMPO DE FRENO					MOXAL	GL125		0						AF		RRFA	0.23	0.56	0	36526	36526	18	24	12	1	+-	LIBRE-89	OK		BUF	393.28	6.9	2.5	0.6	0	0	43353		43406	1500 - 	243-T24-F12			1000	Clasificación		1	=	1				10800	21238	7182	3564	A	A	13500			1000000000	3868	0.6419	0	3000	3000	0	0	0	3868	0.6419			6932	3600					0	0	0	1.91		1	43175	43264	43390	43311	43395	43395	43395	0.51446548	120898	0	0.495726496	0.452991453	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.186.0001				TROMPO DE FRENO DELANTERO 125CC - MOXAL - CHINA	CHASIS	REPUESTOS	TROMPO DE FRENO					MOXAL	125CC		0						BM		RRFA	0.29	0.61	0	36526	36526	18	24	12	1	-	SUSP-14	MAC 			277.43	6.5	3.6	1.8	0	0	43406		42979	1367 - 	243-T24-F12			2000	Clasificación		1	=	1				7200	14982	4788	2376	A	A	6750			1000000000	3991	0.4457	0	1000	0	0	0	0	3991	0.4457			3209	2400					0	0	0	1.47		0	43278	43278	43404	42886	0	42970	43054	0.198725025	0	0	0	0.805309735	0.053097345	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0024				TEMPLADOR DE CADENA (Diametro 12.5cm) AX100 - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	AX100		0						BF		RRFA	0.66	0.95	0	36526	36526	18	24	12	1	+-	LIBRE-89	OK		BUF	19.34	6.7	0.7	3.9	0	0	43353		43406	2961 - 	243-T24-F12			300	Clasificación		1	=	1				522	1045	347	172	R	R	450			1000000000	53	0.8985	0	0	300	0	0	0	53	0.8985			469	174					35	0	0	0.59		1	43175	43264	43390	43311	43395	43395	43395	0.488877056	6746	0	0.777777778	0.170940171	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0023				TEMPLADOR DE CADENA (Diametro 20.3cm) GN125H - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	GN125H		1						BM		RRFA	0.71	0.99	0	36526	36526	18	24	12	1		NUEVO				6.25	16.2	0	12	22	0	42807		43161	3106 - 	243-T24-F12			300	Clasificación		1	=	1				405	338	269	134	N	N	360			1000000000	0	1	0	0	200	0	0	0	0	1			405	135					38	0	0	0.53		1	43175	43264	43390	43311	43395	43395	43395	1	0	0.948717949	0	0	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0022				TEMPLADOR DE CADENA I/D CB1 125 - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	CB1 125		0						BF		RRFA	1.23	2.09	0	36526	36526	20	18	16	1	-	SUSP-71	OK			14.33	6.3	4.6	3.5	0	0	43406	42751	42926	3106 - 	243 - 16			200	Clasificación		1	=	1				360	731	239	119	V	V	375			1000000000	262	0.2722	0	0	0	0	0	0	262	0.2722			0	169					0	0	0	0.99		0	43321	43321	43461	36526	36526	36526	36652	0.070812834	0	0	0	0	0.504347826	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0021				TEMPLADOR DE CADENA I/D D125 - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	D125		0						BF		RRFA	1.63	2.93	0	36526	36526	18	24	12	1		SUSP-57	MAC 			10.52	4.3	8.2	4.8	0	0	43406		43161	3106 - 	243-T24-F12			200	Clasificación		1	=	1				180	569	120	59	L	L	270			1000000000	347	-0.9278	0	0	0	0	0	0	347	-0.9278			0	60					0	272	0	1.06		0	43321	43321	43447	42940	0	43024	43108	0.302388094	0	0	0	0	0.133333333	0.419047619			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0020				TEMPLADOR DE CADENA DE TRANSMISION KIT LX110-4III - CR1 - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					CR1	LX110-4III		1						CS		RRFA	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	22	0				243 - 	243-T24-F12			400	Clasificación		1	=	1				405	0	269	134	N	N	450			1000000000	0	1	0	0	300	0	0	0	0	1			405	135					0	0	0	0		1	43248	43264	43390	43311	43395	43395	43395	1	0	0.948717949	0	0	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0019				KIT DE GUIAS DE CADENILLA BM150 MOXAL	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	BM150		0						CS		RRFA	0.92	2.48	0	36526	36526	22	21	8	1	+-	LIBRE-211	OK	1164	BUF	40.67	5.4	1.3	0.6	0	0	43378		43109	3552 - RI	3552 - T21-F8			100	Clasificación		1	=	1				875	1770	582	289	R	R	1058			1000000000	218	0.7509	0	0	300	0	0	0	218	0.7509			657	241					111	0	0	2.81		0	43025	43236	43390	36526	36526	36526	36673	0.344400048	3984	0	0.434482759	0.517241379	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0018				KIT DE GUIAS DE CADENILLA P220F - MOXAL - INDIA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	P220F		0						CS		RRFA	0.91	2.45	0	36526	36526	22	21	8	1	-	SUSP-85	OK		BUF	12.43	5.8	0	0	22	0	43378		43109	3552 - RI	3552 - T21-F8			1	Clasificación		1	=	1				290	541	193	96	N	N	254			1000000000	0	1	0	0	150	0	0	0	0	1			290	80					148	0	0	2.8		0	43321	43321	43475	36526	36526	36526	36673	5.111471602	0	0.432	0.032	0	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0017				TEMPLADOR DE CADENA DISTRIBUCION 1-2 GN125H - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	GN125H		0						BF		RRFA	1.08	1.85	0	36526	36526	18	24	12	1	+-	LIBRE-89	OK		BUF	10.73	5.9	0	3.5	16	0	42419		43398	243 - 	243-T24-F12			150	Clasificación		1	=	1				252	580	168	83	N	N	207			1000000000	0	1	0	100	100	0	0	0	0	1			252	84					64	0	0	0.95		1	43175	43264	43390	43311	43395	43395	43395	0.560457922	2337	0.136752137	0.341880342	0.47008547	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0016				TEMPLADOR DE CADENA DISTRIBUCION 1-2 JOY150 - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	JOY150		0						BM		RRFA	1.23	1.9	0	36526	36526	18	24	12	1	-	SUSP-14	OK			4.47	10.1	0	11.2	22	0	43206			243 - 	243-T24-F12			200	Clasificación		1	=	1				180	242	120	59	N	N	90			1000000000	0	1	0	100	0	0	0	0	0	1			200	60					40	0	0	0.73		0	43278	43278	43404	36526	36526	36526	36694	2.137094865	0	0.477876106	0.380530973	0	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0015				TEMPLADOR DE CADENA DISTRIBUCION 1-2 CB125 - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	CB125		0						CS		RRFA	1.21	1.9	0	36526	36526	18	24	12	1		LIBRE-1175				3.07	0	1.4	16.3	0	0				243 - 	243-T24-F12			200	Clasificación		1	=	1				0	166	0	0	G	G	200			1000000000	17	0	0	0	0	0	0	0	17	0			0	0					0	0	0	0		0	42089	43264	43390	36526	36526	36526	36694	0.315512203	0	0	0	0	0	0.948717949			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0011				TEMPLADOR DE CADENA GN125H - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	GN125H		0						AF		RRFA	0.78	1.45	0	36526	36526	18	24	12	1	-	LIBRE-89	MAC 		BUF	38.27	7.6	4.2	3.3	0	0			43402	243 - 	243-T24-F12			500	Clasificación		1	=	1				1170	2067	778	386	A	A	1500			1000000000	643	0.4504	0	0	0	0	0	0	643	0.4504			527	390					0	0	0	1.15		0	43175	43264	43390	42886	0	42970	43054	0.170701011	0	0	0	0.341880342	0.606837607	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0010				TEMPLADOR DE CADENA JH125 - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	JH125		0						AF		RRFA	1.17	1.63	0	36526	36526	18	24	12	1	+-	LIBRE-22	OK	898		19.3	8.7	4.3	3.9	0	0	42751	42751	43161	243 - 	243-T24-F12			300	Clasificación		1	=	1				675	1043	449	223	R	A	600			1000000000	35	0.9481	299	0	300	299	0	0	334	0.5052			341	225					86	0	0	0.52		1	43242	43264	43390	43311	43395	43395	43395	0.372907945	11444	0	0.948717949	0	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0009				TEMPLADOR DE CADENA I/D FX200-15 - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	FX200-15		0						CS		RRFA	0.41	0.68	0	36526	36526	18	24	12	1	-	SUSP-57	OK			11.43	6.9	3.1	10.9	0	0	43406		43398	243 - 	243-T24-F12			500	Clasificación		1	=	1				315	618	209	104	A	A	360			1000000000	140	0.5556	0	0	0	0	0	0	140	0.5556			0	105					0	0	0	0.88		0	43321	43321	43447	36526	36526	36526	36694	0.049060235	0	0	0	0.552380952	0	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0008				TEMPLADOR DE CADENA DISTRIBUCION 1-2 TRAXX TX150GY-2 - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	TRAXX TX150GY-2		0						AF		RRFA	1.8	2.8	0	36526	36526	18	24	12	1	-	SUSP-57	OK		BUF	18.8	8.4	2.5	2.7	0	0			43059	243 - 	243-T24-F12			200	Clasificación		1	=	1				630	1016	419	208	R	R	810			1000000000	190	0.6984	0	0	300	0	0	0	190	0.6984			440	210					18	0	0	0.74		1	43321	43321	43447	43311	43395	43395	43395	0.093357409	0	0	0.238095238	0.314285714	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0006				TEMPLADOR DE SIMBRA CADENA DE DISTRIBUCION XY125VB - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	XY125VB		0						CM		RRFA	0.37	0.62	0	36526	36526	18	24	12	1	-	SUSP-14	OK			12.3	9.1	6.1	6.1	0	0	43163	42779	42723	243 - 	243-T24-F12			300	Clasificación		1	=	1				450	665	299	149	R	V	270			1000000000	3	0.9933	299	0	0	299	0	0	302	0.3289			0	150					37	0	0	0.9		1	43278	43278	43404	43311	43395	43395	43395	1.800032923	0	0	0.85840708	0	0	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0005				TEMPLADOR DE CADENA GY150 - MOXAL - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					MOXAL	GY150		0						AF		RRFA	1.24	2.07	0	36526	36526	18	24	12	1	-	LIBRE-22	MAC 			41.63	5.9	2.3	3	0	0	43406		43161	243 - 	243-T24-F12			500	Clasificación		1	=	1				990	2249	658	327	A	A	1125			1000000000	379	0.6172	0	500	0	0	0	0	379	0.6172			611	330					0	0	0	0.89		0	43242	43264	43390	42940	0	43024	43108	0.16341777	0	0	0.051282051	0.897435897	0	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0004				TEMPLADOR DE CADENA (Dia.A: 20.2/Dia.B: 12.50) AX100 - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	AX100		0						BM		RRFA	0.58	0.95	0	36526	36526	18	24	12	1		SUSP-77	MAC 		BUF	10.19	6.6	11.4	6.6	0	0	42807		43161	243 - 	243-T24-F12			270	Clasificación		1	=	1				270	551	180	89	L	L	180			1000000000	466	-0.7259	0	0	191	0	0	0	466	-0.7259			0	90					0	114	0	0.85		0	43341	43341	43467	42912	0	42996	43080	0.064189349	0	0	0	0	0	0.415841584			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0002				TEMPLADOR DE CADENA C70 - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	C70		0						CM		RRFA	0.32	0.6	0	36526	36526	18	24	12	1	+-	LIBRE-324	OK			7.83	16.8	0	16	22	0	43353		43406	243 - 	243-T24-F12			500	Clasificación		1	=	1				525	423	349	173	N	N	0			1000000000	0	1	0	0	612	0	0	0	0	1			525	175					48	0	0	1.17		1	42940	43264	43390	43311	43395	43395	43395	1	19203	0.948717949	0	0	0	0		R	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.181.0001				TEMPLADOR DE CADENA  CG125 - TAK - CHINA	CHASIS	REPUESTOS	TEMPLADOR DE CADENA					TAK	CG125		0						BM		RRFA	0.44	0.71	0	36526	36526	18	24	12	1	-	LIBRE-22	MAC 		BUF	23.32	7.2	5.1	5.4	0	0	42807		43076	2201 - 	243-T24-F12			500	Clasificación		1	=	1				675	1260	449	223	V	V	765			1000000000	476	0.2948	0	0	0	0	0	0	476	0.2948			0	225					0	0	0	0.82		0	43242	43264	43390	42886	0	42970	43054	0.667507151	0	0	0.495726496	0.170940171	0.282051282	0			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.179.0002				CABLE DE CAMBIOS NEGRO RE205 4S - ENDURANCE - INDIA	CHASIS	REPUESTOS	CABLE CAMBIO					ENDURANCE	RE205 4S		0						CS		RRFA	1.93	3.55	0	36526	36526	21	20	8	1		LIBRE-1	MAC 			1.33	13.2	22.2	4.7	0	0	43279			1554 - 	3558 - T20-F8			25	Clasificación		1	=	1				70	56	47	23	L	L	280			1000000000	118	-0.6857	0	0	0	0	0	0	118	-0.6857			0	20					0	93	0	1.44		0	43242	43243	43390	43080	0	43136	43220	0.040629338	0	0	0	0	0	0.949275362			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.179.0001				CABLE DE CAMBIOS BLANCO RE205 4S - ENDURANCE - INDIA	CHASIS	REPUESTOS	CABLE CAMBIO					ENDURANCE	RE205 4S		0						CS		RRFA	1.93	3.55	0	36526	36526	21	20	8	1		SUSP-35	OK			2.32	7.9	10.1	5.4	0	0				1159 - 	3558 - T20-F8			50	Clasificación		1	=	1				73	98	49	24	L	L	0			1000000000	94	-0.2877	0	0	0	0	0	0	94	-0.2877			0	21					0	41	0	1.44		0	43278	43278	43425	36526	36526	36526	36666	0.060616635	0	0	0	0	0	0.7578125			FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.170.0002				BASE DE TIMON GRIS BT-01 - MOXAL - CHINA	CHASIS	REPUESTOS	BASE DE TIMON					MOXAL	BT-01		0						CS		RRFA	3.58	5	0	36526	36526	18	24	12	1	-	LIBRE-236	MAC 	220		9.03	8.7	6.4	4.2	0	0	42807		43059	243 - 	243-T24-F12			150	Clasificación	300	1	=	1				315	488	209	104	V	V	270			1000000000	231	0.2667	0	0	0	0	0	0	231	0.2667			150	105					0	0	0	0.53		0	43028	43264	43390	43067	0	43151	43235	0.109493174	0	0	0	0	0.948717949	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.170.0001				BASE DE TIMON NEGRO BT-01 - MOXAL - CHINA	CHASIS	REPUESTOS	BASE DE TIMON					MOXAL	BT-01		0						AF		RRFA	3.58	5	0	36526	36526	18	24	12	1	-	LIBRE-89	MAC 		BUF	10.77	7.3	3.2	3.5	0	0			43402	1193 - 	243-T24-F12			150	Clasificación	150	1	=	1				315	582	209	104	A	A	375			1000000000	140	0.5556	0	0	50	0	0	0	140	0.5556			175	105					0	0	0	0.53		0	43175	43264	43390	43067	0	43151	43235	0.19934983	0	0	0	0.692307692	0.256410256	0		N	FALSE		
MOTORALMOR	RRFA.xlsm	43390	BP-MATRIZ	06.164.0002				SOPORTE DE AMORTIGUADOR CENTRAL COMPLETO NR200 - MOXAL - CHINA	CHASIS	REPUESTOS	SOPORTE AMORTIGUADOR CENTRAL					MOXAL	NR200		0						CS		RRFA	11.39	14.31	0	36526	36526	18	24	12	1	-	LIBRE-22	MAC 			2.53	8.9	2.2	14.8	0	0	43279		43161	2201 - 	243-T24-F12			150	Clasificación		1	=	1				90	137	60	30	R	R	135			1000000000	22	0.7556	0	0	0	0	0	0	22	0.7556			0	30					23	0	0	0.34		0	43242	43264	43390	43067	0	43151	43235	0.331323774	0	0	0.41025641	0.538461538	0	0			FALSE		
