EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	10000000976		EC-C230INTL	0	DESMALEZADORA C230	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	SHINDAIWA	0	0	0						0	0	0	210.01	429	0	0	0	10	8	2	1	-	LIBRE-44	MAC MFR-42			3.06	4.08496732	1.062091503	0.081699346	0	0				Echo	USA ECHO			1	Default		2	=	1				50	46	33	17	R	R	55			1000000000	2	0.96	11	0	0	0	0	0	13	0.74			38	10	0				3284.85	0	0	5.005247369		0.39	43137	43181	43251	43195	43179	43209	43251	0.622324393	0	0	0.738461538	0.230769231	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	130326100555456		EC-SRM-2305/ULA	0	DESMALEZADORA SRM-2305/ULA	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	204.75	395	0	0	0	10	8	2	1	-	LIBRE-94	MFR-42		BUF	0	0	0	0	14	0				Echo	USA ECHO			1	Default		2	=	1				10	0	7	3	N	A	3			1000000000	0	1	6	0	0	0	0	0	6	0.4			4	2	0				570.75	0	0	4.46007326		1	43087	43181	43251	43195	43179	43209	43251	0.839209258	0	0.215384615	0.446153846	0.307692308	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110126171246694		EC-HC-152/LA	0	CORTASETOS HC-152 20	CORTASETOS 2T	AGROFORESTAL	0	0	0	CORTASETOS	0	ECHO	0	0	0						0	0	0	197.29	407.25	0	0	0	10	8	2	1	-	LIBRE-94	MFR-69		BUF	0	0	0	0	1	0				Echo	USA ECHO			1	Default		1	=	1				24	0	16	8	N	N	17			1000000000	0	1	0	0	0	0	0	0	0	1			24	5	0				1679.68	0	0	5.108256881		1	43087	43181	43251	43168	43179	43182	43224	0.781556094	0	0.2	0.738461538	0.030769231	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	150420092705113		EC-PAS-266LA	0	MAQUINA MULTIUSOS PAS 266LA	MAQUINA MULTIUSOS	AGROFORESTAL	0	0	0	MAQUINA MULTIUSOS	0	ECHO	0	0	0						0	0	0	195.3	419	0	0	0	10	8	2	1	-	LIBRE-251	MAC		BUF	0.08	3.125	3.125	3.125	0	0				Echo	USA ECHO			1	Default		1	=	1				1	2	1	0.5	A	A	3			1000000000	1	0	0	0	0	0	0	0	1	0			0	0	0				0	0	0	5.498003072		0	42930	43181	43251	43133	43168	43147	43189	0.346773639	0	0	0	0.738461538	0	0.230769231			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	10000001145		EC-M230/EMC	0	MAQUINA MULTI USOS M230	MAQUINA MULTIUSOS	AGROFORESTAL	0	0	0	MAQUINA MULTIUSOS	0	SHINDAIWA	0	0	0						0	0	0	201.43	382.89	0	0	0	10	8	2	1	-	LIBRE-309	MFR-42		BUF	0.27	2.777777778	1.851851852	0.925925926	0	0				Echo	USA ECHO			1	Default		1	=	1				3	5	2	1	R	A	4			1000000000	1	0.67	1	0	0	0	0	0	2	0.33			1	1	0				0	0	0	4.324122524		1	42872	43181	43251	43195	43179	43209	43251	0.346773639	0	0	0.738461538	0.230769231	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	10000000971		EC-22CINTL	0	PODADORA HOME 22C	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	SHINDAIWA	0	0	0						0	0	0	203.59	338.78	0	0	0	10	8	2	1		LIBRE-188				0	0	0	0	0	0				Echo	USA ECHO			1	Default		2	=	1				0	0	0	0	G	G	6			1000000000	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0	0		0.25	42993	43181	43251	42941	42957	42955	42997	1	0	0.969230769	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	150220093315404		EC-CS-353ES-40LA	0	MOTOSIERRA CS-353ES-40 CON BARRA Y CADENA	MOTOSIERRAS 2T	AGROFORESTAL	0	0	0	MOTOSIERRAS	0	ECHO	0	0	0						0	0	0	178.98	384.82	0	0	0	10	8	2	1	-	LIBRE-94	MFR-42		BUF	0	0	0	0	22	0				Echo	USA ECHO			1	Default		1	=	1				10	0	7	3	N	A	9			1000000000	0	1	5	0	0	0	0	0	5	0.5			5	2	0				617.52	0	0	5.520348642		0.83	43087	43181	43251	43195	43179	43209	43251	0.907435095	0	0.338461538	0.230769231	0.4	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	150612110458216		EC-CS-303T-30LA	0	MOTOSIERRA CS-303T-30LA CON BARRA Y CADENA	MOTOSIERRAS 2T	AGROFORESTAL	0	0	0	MOTOSIERRAS	0	ECHO	0	0	0						0	0	0	176.71	338.39	0	0	0	10	8	2	1	-	LIBRE-286	MFR-69			1.04	2.403846154	0.480769231	0.240384615	0	0				Echo	USA ECHO			1	Default		1	=	1				10	16	7	3	R	R	8			1000000000	2	0.8	0	0	0	0	0	0	2	0.8			8	2	0				161.68	0	0	4.391737876		1	42895	43181	43251	43168	43179	43182	43224	1.056812752	0	0.415384615	0.169230769	0.2	0.184615385	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110126172220528		EC-SRM-22GESU	0	PODADORA HOME SRM-22GESU	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	122.13	299	0	0	0	10	8	2	1	-	LIBRE-94	MFR-69			1.12	4.464285714	2.232142857	0.446428571	0	0				Echo	USA ECHO			2	Default		1	=	1				20	17	13	7	A	A	7			1000000000	10	0.5	0	0	0	0	0	0	10	0.5			10	4	0				0	0	0	6.951412429		1	43087	43181	43251	43168	43179	43182	43224	0.929147371	0	0.430769231	0	0.415384615	0.123076923	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	130816120819919		EC-SRM-22GES	0	PODADORA HOME SRM-22GES	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	117.95	279	0	0	0	10	8	2	1		LIBRE-286	MAC		BUF	1.31	1.908396947	5.534351145	0.190839695	0	0				Echo	USA ECHO			1	Default		2	=	1				10	20	7	3	L	L	5			1000000000	29	-1.9	0	0	0	0	0	0	29	-1.9			0	2	0				0	2241.05	0	6.553963544		0	42895	43181	43251	43020	43069	43034	43076	0.035017013	0	0	0	0	0	0.969230769			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110126171926025		EC-GT-22GES	0	PODADORA HOME GT-22GES	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	109.29	259	0	0	0	10	8	2	1	-	LIBRE-350	MAC MFR-98			0.5	5	4.5	1	0	0				Echo	USA ECHO			2	Default		2	=	1				10	8	7	3	V	V	7			1000000000	9	0.1	0	0	0	0	0	0	9	0.1			2	2	0				0	0	0	6.575240187		0.5	42831	43181	43251	43139	43164	43153	43195	0.903650325	0	0.430769231	0	0	0.538461538	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	140311175830146		EC-PB-252LA	0	SOPLADORA PB252	SOPLADORAS 2T	AGROFORESTAL	0	0	0	SOPLADORAS	0	ECHO	0	0	0						0	0	0	122.81	246.54	0	0	0	10	8	2	1	-	LIBRE-94	MAC MFR-42		BUF	0	0	0	0	18	0				Echo	USA ECHO			1	Default		1	=	1				30	0	20	10	N	R	20			1000000000	0	1	2	0	0	0	0	0	2	0.93			28	6	10				1237.3	0	0	4.835957984		0.22	43087	43181	43251	43195	43179	43209	43251	1.11255109	0	0.276923077	0.523076923	0.169230769	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	140315121232863		EC-SP53BPE	0	BOMBA DE FUMIGACION MANUAL SHINDAIWA 20LT (6475)	FUMIGACION MANUAL	AGROFORESTAL	0	0	0	FUMIGACION	0	SHINDAIWA	0	0	0						0	0	0	47.52	98	0	0	0	10	8	2	1	-	LIBRE-16	MFR-42			18.56	5.387931034	4.014008621	0.013469828	0	0			42262	Echo	USA ECHO			1	Default		2	=	1				400	279	266	132	R	V	500			1000000000	19	0.95	279	0	0	0	0	0	298	0.26			102	80	50				5704.24	0	0	5.098989899		0.82	43165	43181	43251	43195	43179	43209	43251	0.474599037	0	0	0.630769231	0.338461538	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	111221094353823		EC-EA-410	0	HOYADORA EA-410	UTILITARIOS 2T	AGROFORESTAL	0	0	0	UTILITARIOS	0	ECHO	0	0	0						0	0	0	518.15	1025.44	0	0	0	10	8	2	1		LIBRE-189				0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0	0		0	42992	43181	43251	42865	42915	42879	42921	1	0	0.969230769	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110926101110631		EC-CS-600-60LA	0	MOTOSIERRA CS-600-60 CON BARRA Y CADENA	MOTOSIERRAS 2T	AGROFORESTAL	0	0	0	MOTOSIERRAS	0	ECHO	0	0	0						0	0	0	325.8	749.11	0	0	0	10	8	2	1		LIBRE-294				0.08	0	28.125	3.125	0	0				Echo	USA ECHO			1	Default		1	=	1				0	2	0	0	G	G	35			1000000000	9	0	0	0	0	0	0	0	9	0			0	0	8				0	0	0	0		0	42887	43181	43251	0	0			0.053185961	0	0	0	0	0	0.969230769			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110207181356778		EC-CS-680S-70LA	0	MOTOSIERRA CS-680-70 CON BARRA Y CADENA	MOTOSIERRAS 2T	AGROFORESTAL	0	0	0	MOTOSIERRAS	0	ECHO	0	0	0						0	0	0	372.8	826.25	0	0	0	10	8	2	1	-	LIBRE-48	MAC MFR-42			12.65	3.557312253	3.102766798	0.019762846	0	0				Echo	USA ECHO			1	Default		1	=	1				180	190	120	59	R	V	100			1000000000	50	0.72	107	0	0	0	0	0	157	0.13			23	36	10				4081.05	0	0	5.838412017		0.69	43133	43181	43251	43195	43179	43209	43251	0.361784084	0	0	0.446153846	0.523076923	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110414092004747		EC-CS-8002-80LA	0	MOTOSIERRA CS-8002-80 CON BARRA Y CADENA	MOTOSIERRAS 2T	AGROFORESTAL	0	0	0	MOTOSIERRAS	0	ECHO	0	0	0						0	0	0	572.1	1107.47	0	0	0	10	8	2	1	-	LIBRE-211	MAC		BUF	5.03	1.491053678	1.590457256	0.049701789	0	0				Echo	USA ECHO			1	Default		1	=	1				30	76	20	10	A	L	26			1000000000	19	0.37	13	0	0	0	0	0	32	-0.07			0	6	2				0	0	0	4.4918301		0	42970	43181	43251	43180	43179	43194	43236	0.708566764	0	0	0.430769231	0.246153846	0.292307692	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	110216120502701		EC-T230XREMC	0	PODADORA T230	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	SHINDAIWA	0	0	0						0	0	0	205.64	388.65	0	0	0	10	8	2	1		LIBRE-286				0	0	0	0	0	0				Echo	USA ECHO			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0	0		0	42895	43181	43251	0	0			1	0	0.969230769	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	160321121036376		EC-CS-590-60LA	0	MOTOSIERRA CS-590-60 CON BARRA Y CADENA	MOTOSIERRAS 2T	AGROFORESTAL	0	0	0	MOTOSIERRAS	0	ECHO	0	0	0						0	0	0	348.38	699	0	0	0	10	8	2	1	-	LIBRE-44	MFR-119		BUF	0	0	0	0	6	0			42621	Echo	USA ECHO			1	Default		1	=	1				15	0	10	5	N	N	20			1000000000	0	1	0	0	0	0	0	0	0	1			15	3					1753.1	0	0	4.830862851		0.75	43137	43181	43251	43118	43133	43132	43174	0.844277713	0	0.092307692	0.538461538	0.169230769	0.169230769	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	160915100423256		EC-MB-580LA	0	NEBULIZADORA MB-580LA	NEBULIZADORA 2T	AGROFORESTAL	0	0	0	FUMIGACION	0	ECHO	0	0	0						0	0	0	295.92	599	0	0	0	10	8	2	1	-	LIBRE-94	MFR-42			13.61	3.673769287	2.957384276	0.018368846	0	0				Echo	USA ECHO			1	Default		1	=	1				200	205	133	66	R	V	140			1000000000	49	0.76	112	0	0	0	0	0	161	0.2			39	40					5152.36	0	0	4.916139497		0.81	43087	43181	43251	43195	43179	43209	43251	0.113746751	0	0	0.430769231	0.538461538	0	0		N	FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	161018131252327		EC-DM-6120LA	0	"NEBULIZADORA, PULVERIZADORA DM 6120"	NEBULIZADORA 2T	AGROFORESTAL	0	0	0	FUMIGACION	0	ECHO	0	0	0						0	0	0	310.82	599	0	0	0	10	8	2	1		LIBRE-44	MAC			3.48	3.591954023	5.890804598	0.07183908	0	0				Echo	USA ECHO			1	Default		1	=	1				50	53	33	17	L	L	80			1000000000	82	-0.64	0	0	0	0	0	0	82	-0.64			0	10					0	9946.24	0	4.450369989		0	43137	43181	43251	42956	42984	42970	43012	0.115868994	0	0	0	0	0	0.969230769			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	171127103622465		EC-DH2000	0	CORTASETOS DH2000 LITIO	CORTASETOS BATERIA	AGROFORESTAL	0	0	0	CORTASETOS	0	SHINDAIWA	0	0	0						0	0	0	0	0	0	0	0	10	8	2	1	+-	LIBRE-115	OK	27	BUF	0	0	0	0	29	0				Echo	USA ECHO			1	Default		1	=	1				20	0	13	7	N	V	0			1000000000	0	1	20	0	0	0	0	0	20	0			0	4					0	0	0	0		1	43066	43181	43251	43195	0	43209	43251	1	441	0.969230769	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	171127101629902		EC-EB6000	0	SOPLADORA EB 6000 LITIO	SOPLADORA BATERIA	AGROFORESTAL	0	0	0	SOPLADORAS	0	SHINDAIWA	0	0	0						0	0	0	0	0	0	0	0	10	8	2	1	+-	LIBRE-115	OK	27	BUF	0	0	0	0	29	0				Echo	USA ECHO			1	Default		1	=	1				20	0	13	7	N	V	0			1000000000	0	1	20	0	0	0	0	0	20	0			0	4					0	0	0	0		1	43066	43181	43251	43195	0	43209	43251	1	441	0.969230769	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	171127102317462		EC-T3000	0	DESMALEZADORA T3000 LITIO	DESMALEZADORA BATERIA	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	SHINDAIWA	0	0	0						0	0	0	0	0	0	0	0	10	8	2	1	+-	LIBRE-115	OK	27	BUF	0	0	0	0	29	0				Echo	USA ECHO			1	Default		1	=	1				20	0	13	7	N	V	0			1000000000	0	1	20	0	0	0	0	0	20	0			0	4					0	0	0	0		1	43066	43181	43251	43195	0	43209	43251	1	441	0.969230769	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	180326094645810		EC-B430F	0	DESMALEZADORA B430F	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	0	0	0	0	0	10	8	2	1	-	SUSP-4	MAC		BUF	0	0	0	0	29	0				Echo	USA ECHO			1	Default		1	=	1				30	0	20	10	N	N	55			1000000000	0	1	0	0	0	0	0	0	0	1			30	6					0	0	0	0		0	43185	43185	43255	0	0			1	0	0.920634921	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	180326095032840		EC-B430R	0	DESMALEZADORA B430R	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	0	0	0	0	0	10	8	2	1	-	SUSP-4	MAC		BUF	0	0	0	0	29	0				Echo	USA ECHO			1	Default		1	=	1				40	0	27	13	N	N	65			1000000000	0	1	0	0	0	0	0	0	0	1			40	8					0	0	0	0		0	43185	43185	43255	0	0			1	0	0.920634921	0	0	0	0			FALSE		
AGROTA	Maquinas ECHO - SHINDAIWA.xlsm	43251	Bodega Central Agrota	180326095417243		EC-B460	0	DESMALEZADORA B460	DESMALEZADORAS 2T	AGROFORESTAL	0	0	0	DESMALEZADORAS	0	ECHO	0	0	0						0	0	0	0	0	0	0	0	10	8	2	1	-	SUSP-4	MAC		BUF	0	0	0	0	29	0				Echo	USA ECHO			1	Default		1	=	1				20	0	13	7	N	N	30			1000000000	0	1	0	0	0	0	0	0	0	1			20	4					0	0	0	0		0	43185	43185	43255	0	0			1	0	0.920634921	0	0	0	0			FALSE		
