EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	10000000746		EC-P021042400		TUBO EXTERIOR C230 22C (C050002080) (80247)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									22.46	53.13	0			10	8	2	1	-	SUSP-37	 MFR-131		BUF	0.05	40	0	5	30	0			42790	Echo	USA ECHO			1	Default		2	=	1				8	1	5	3	N	N	6			1000000000	0	1	0	0	0	0	0	0	0	1			8	2					92	0	0	6.55		1	43280	43280	43350	43168	43179	43182	43224	1	0	0.557377049	0	0	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110504161735225		EC-9311503010		CHAVETA B530	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.36	1.86	0			10	8	2	1	-	SUSP-37	SAC MFR-7			1.24	3	0.6	0.2	28	0				Echo	USA ECHO	5		1	Default		2	=	1				15	19	10	5	R	R	12			1000000000	3	0.8	0	0	0	0	0	0	3	0.8			12	3					3	0	0	20		1.6	43280	43280	43350	43292	43312	43306	43348	4.060153751	0	0.524590164	0.032786885	0	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	130705154950526		EC-C412000360		AGARRE CAUCHO C270	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.68	3.3	0			10	8	2	1	+-	LIBRE-901	SAC 			0.18	4.2	4.2	1.4	28	0				Echo	USA ECHO			1	Default		1	=	1				3	3	2	1	V	V	4			1000000000	3	0	0	0	0	0	0	0	3	0			0	1					0	0	0	4.63		2	42342	43243	43313	43292	43312	43306	43348	5.873053177	1	0.971428571	0	0	0.028571429	0			FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	130703162933131		EC-V312000020		PLACA DE EMPUJE BP35	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									0.24	1.2	0			10	8	2	1		LIBRE-901	SAC 			0.18	2.8	5.6	1.4	28	0				Echo	USA ECHO			1	Default		1	=	1				2	3	2	1	L	L	4			1000000000	4	-1	0	0	0	0	0	0	4	-1			0	0					0	0	0	19.2		3	42342	43243	43313	43292	43312	43306	43348	5.873053177	0	0.971428571	0	0	0	0.028571429			FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	131210131526762		EC-90085906900		RODAMIENTO 6900 DE EJE FLEXIBRE BP35	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									5.09	9.99	0			10	8	2	1		SUSP-7	SAC 			0.09	5.6	33.3	2.8	28	0				Echo	USA ECHO			1	Default		1	=	1				2	2	2	1	L	L	1			1000000000	12	-5	0	0	0	0	0	0	12	-5			0	0					0	51	0	4.62		7	43250	43250	43320	43292	43312	43306	43348	5.567040101	0	0.897058824	0	0	0	0.029411765			FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	160930110534886		EC-C501000040		BUSHING C270	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									2.62	4.8	0			10	8	2	1	-	SUSP-22	MAC MFR-7			3.66	4.1	2.7	0.1	28	0			43204	Echo	USA ECHO			1	Default		1	=	1				60	55	40	20	A	A	40			1000000000	30	0.5	10	0	0	0	0	0	40	0.3333			20	12					0	0	0	3.99		0.67	43265	43265	43335	43292	43312	43306	43348	3.630786853	0	0.692307692	0.030769231	0.030769231	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	110106162831245		EC-E164000100		TUBO ACORDEON EB500 (72935-63210)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									8.22	18.4	0			10	8	2	1		LIBRE-7	SAC 			0.14	7.1	8.9	1.8	28	0				Echo	USA ECHO	1		1	Default		1	=	1				4	3	3	1	L	L	1			1000000000	5	-0.25	0	0	0	0	0	0	5	-0.25			0	1					0	8	0	5.94		2.25	43236	43243	43313	43292	43312	43306	43348	4.962824763	0	0.942857143	0.028571429	0	0	0.028571429			FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	10000000726		EC-P021035430		MANGO SEMI COMPLETO C230 (72481-14200)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									36.44	63.97	0			10	8	2	1	-	SUSP-37	 MFR-7		BUF	0.09	27.8	19.4	2.8	28	0				Echo	USA ECHO	2		1	Default		1	=	1				10	2	7	3	A	A	7			1000000000	7	0.3	0	0	0	0	0	0	7	0.3			3	2					0	0	0	3.63		1.1	43280	43280	43350	43292	43312	43306	43348	4.060153751	0	0.524590164	0	0.032786885	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	10000000380		EC-C501000090		BUSHING B450-B530 (C501000080)	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									1.7	3.52	0			10	8	2	1	-	SUSP-22	 MFR-7			12.44	2.8	2.2	0	30	0			43142	Echo	USA ECHO			1	Default		5	=	1				140	187	93	46	N	V	128			1000000000	0	1	107	0	0	0	0	0	107	0.2357			35	28					84	0	0	5.14		1.01	43265	43265	43335	43292	43276	43306	43348	5.077796464	0	0.723076923	0.015384615	0.015384615	0	0		N	FALSE		
AGROTA	Repuestos Shindaiwa.xlsm	43313	Bodega Central Agrota	161107160604583		EC-12434149930		DIAFRAGMA DOSIFICACION B450 C350 C270	REPUESTOS 2T	AGROFORESTAL				REPUESTOS	Repuestos	SHINDAIWA			0									5.42	7.54	0			10	8	2	1		SUSP-8	SAC 			1.24	3	3.2	0.2	28	0			42946	Echo	USA ECHO			1	Default		1	=	1				15	19	10	5	L	L	3			1000000000	16	-0.0667	0	0	0	0	0	0	16	-0.0667			0	3					0	5	0	1.88		2.13	43251	43251	43321	43292	43312	43306	43348	4.540249087	0	0.852941176	0.014705882	0.014705882	0	0.029411765			FALSE		
