EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.003.0002				130/90-15 6PR T/L 66P DM1052 - DURO - CHINA	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO MOTO					DURO	DM1052		0						AF		CBGX	22.54	35	0	36526	36526	20	14	4	1	-	SUSP-26	OK			12.97	6.2	3.5	0.2	0	0			43222	410 - 	410 - 			10	Clasificación		1	=	1				320	351	213	106	A	A	400			1000000000	180	0.4375	0	0	0	0	0	0	180	0.4375			140	71					0	0	0	1.47		1	43270	43270	43410	43272	43300	43300	43370	0.102902489	0	0	0	0.81147541	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0031				AT 18X7-7 2PR TL 10F HF247 HF247 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	HF247		0						BM		CBGX	19.33	32.16	0	36526	36526	19	18	4	1		SUSP-36				1.98	0	8.1	1.3	0	0	43298	42712	43126	622 - 	622 - 			10	Clasificación		1	=	1				0	66	0	0	G	G	70			1000000000	64	0	0	0	0	0	0	0	64	0			0	0					0	0	0	0		0	43287	43287	43420	36526	36526	36526	36652	0.10807158	0	0	0	0	0	0.725663717			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0028				AT 18x9.50-8 2PR TL 20F HF247 HF247 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	HF247		0						AF		CBGX	24.12	36.6	0	36526	36526	19	18	4	1	+-	LIBRE-218	OK		BUF	19.54	4.7	2.9	0.1	0	0			43126	622 - 	622 - 			10	Clasificación		1	=	1				364	645	242	120	A	A	200			1000000000	224	0.3846	0	0	70	0	0	0	224	0.3846			140	66					0	0	0	1.13		1	43033	43251	43384	43272	43300	43300	43398	0.211553768	219	0	0.227642276	0.723577236	0	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0027				AT 19x7-8 2PR TL 13F HF247  HF247 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	HF247		0						AF		CBGX	19.46	32.1	0	36526	36526	19	18	4	1	-	SUSP-117	OK			21.6	4.4	3.4	0.1	0	0	43398		43126	622 - 	622 - 			10	Clasificación		1	=	1				380	713	253	125	V	V	420			1000000000	290	0.2368	0	0	30	0	0	0	290	0.2368			90	69					0	0	0	1.42		1	43368	43368	43501	43272	43300	43300	43398	0.183976385	0	0	0	0.041237113	0.072164948	0		N	FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0024				26x9.00-14 6PR TL DI2037 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	DI2037		0						CS		CBGX	65.25	92	0	36526	36526	19	18	4	1		LIBRE-493				0.09	0	5.6	27.8	0	0		42800	42872	622 - 	622 - 			10	Clasificación		1	=	1				0	3	0	0	G	G	6			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	42758	43251	43384	36526	36526	36526	36652	0.153783007	0	0	0	0	0	0.951219512			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0023				26x11-12 AT 6PR TL 55N DI2037 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	DI2037		0						CM		CBGX	67.2	90	0	36526	36526	19	18	4	1		LIBRE-493				0.09	0	0	27.8	0	0	42712	42712	42529	622 - 	622 - 			10	Clasificación		1	=	1				0	3	0	0	G	G	17			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42758	43251	43384	36526	36526	36526	36652	1	0	0.951219512	0	0	0	0			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0022				26x9-12 AT 6PR TL 49N DI2037 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	DI2037		0						BM		CBGX	58.8	82	0	36526	36526	19	18	4	1		LIBRE-493				0.09	0	2.8	27.8	0	0	42712	42712	42529	622 - 	622 - 			10	Clasificación		1	=	1				0	3	0	0	G	G	20			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	42758	43251	43384	36526	36526	36526	36652	0	0	0	0	0	0	0.951219512			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0020				26x11-12 AT 6PR TL 55N DI2025 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	DI2025		0						CS		CBGX	71.53	98	0	36526	36526	19	18	4	1		LIBRE-493				0	0	0	0	0	0	42895		42529	622 - 	622 - 			10	Clasificación		1	=	1				0	0	0	0	G	G	14			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	42758	43251	43384	36526	36526	36526	36652	1.048177518	0	0.495934959	0	0	0	0.455284553			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0019				26x9R12 AT 6PR TL 49N DI2025 - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	DI2025		0						CS		CBGX	61.61	86	0	36526	36526	19	18	4	1		LIBRE-493				0.09	0	55.6	27.8	0	0	42800			622 - 	622 - 			10	Clasificación		1	=	1				0	3	0	0	G	G	22			1000000000	20	0	0	0	0	0	0	0	20	0			0	0					0	0	0	0		0	42758	43251	43384	36526	36526	36526	36652	0.036381959	0	0	0	0	0	0.951219512			FALSE		
MOTORALMOR	TVLM.xlsm	43384	BP-MATRIZ	04.001.0013				10X4.50-5 4PR TL  HF242V - DURO - TAIWAN	LLANTAS	LLANTAS Y TUBOS	LLANTAS DURO ATV/UTV/RUV					DURO	HF242V		0						CS		CBGX	10.1	15.66	0	36526	36526	19	18	4	1		LIBRE-556				3.87	0	0	0.6	0	0				1103 - 	622 - 			10	Clasificación		1	=	1				0	128	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	42695	43251	43384	36526	36526	36526	36652	1	0	0.951219512	0	0	0	0			FALSE		
