EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.023.0002				INFLABLE KENDA (SET) CORPORATIVO - KENDA - TAIWAN	PUBLICIDAD	PUBLICIDAD	INFLABLE					KENDA	CORPORATIVO		0						CS		CBGX	698.48	1000	0	36526	36526	14	13	5	1		LIBRE-111				0	0	0	0	0	0				1415 - 	1415 - 			1	Clasificación		1	=	1				0	0	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43175	43286	43384	36526	36526	36526	36617	0	0	0	0	0	0	0.943820225			FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.045.0005				MALETA DE TANQUE MM-05 - MOXAL PRO - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	MALETA MOTOCICLETA					MOXAL PRO	MM-05		1						CS		CBGX	12.36	21	0	36526	36526	18	24	12	1		NUEVO				9.1	19.8	2.5	0	0	0	43333			243 - 	243-T24-F12			1	Clasificación		1	=	1				720	492	479	238	R	R	0			1000000000	91	0.8736	0	0	600	0	0	0	91	0.8736			629	240					1270	0	0	0.93		1	43181	43258	43384	43311	43395	43395	43395	1.590522124	0	0.623931624	0.128205128	0.205128205	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.045.0003				MOCHILA MOTO  MM-03 - MOXAL PRO - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	MALETA MOTOCICLETA					MOXAL PRO	MM-03		0						CS		CBGX	24.49	38.99	0	36526	36526	18	24	12	1		SUSP-61	OK			5.54	5.2	16.6	0	0	0	43425			243 - 	243-T24-F12			1	Clasificación		1	=	1				115	300	76	38	L	L	450			1000000000	367	-2.1913	0	0	0	0	0	0	367	-2.1913			0	38					0	6171	0	0.79		1	43319	43319	43445	43311	43395	43395	43395	0.619660314	0	0	0	0.058823529	0.18627451	0.284313725			FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.045.0004				MALETAS POSTERIOR LATERALES MM-04 - MOXAL PRO - CHINA	ACCESORIOS DE MOTOCICLETA	ACCESORIOS	MALETA MOTOCICLETA					MOXAL PRO	MM-04		0						CS		CBGX	24.62	43.75	0	36526	36526	18	24	12	1		SUSP-61	OK			17.74	7.4	8.3	0	0	0	43445			243 - 	243-T24-F12			1	Clasificación		1	=	1				525	958	349	173	L	L	900			1000000000	587	-0.1181	0	0	0	0	0	0	587	-0.1181			0	175					0	1526	0	1.04		1	43319	43319	43445	43311	43395	43395	43395	0.294024199	0	0	0	0.205882353	0.039215686	0.284313725			FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0038				GAFAS LENTE DORADO CON PROTECTOR DE NARIZ ESTRUCTURA TOMATE / AZUL GF-04 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					MOXAL	GF-04		1								CBGX	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	24	0	43333			243 - 	243-T24-F12			200	Clasificación		1	=	1				413	0	275	136	N	N	0			1000000000	0	1	0	0	400	0	0	0	0	1			413	138					0	0	0	0		1	43216	43258	43384	43311	43395	43395	43395	1	0	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0039				GAFAS LENTE DORADO CON PROTECTOR DE NARIZ ESTRUCTURA NEGRO VERDE GF-04 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					MOXAL	GF-04		1								CBGX	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	24	0	43333			243 - 	243-T24-F12			200	Clasificación		1	=	1				413	0	275	136	N	N	0			1000000000	0	1	0	0	400	0	0	0	0	1			413	138					0	0	0	0		1	43216	43258	43384	43311	43395	43395	43395	1	0	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0040				GAFAS LENTE DORADO CON PROTECTOR DE NARIZ ESTRUCTURA ROJO-AMARILLO GF-04 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					MOXAL	GF-04		1								CBGX	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	24	0	43333			243 - 	243-T24-F12			200	Clasificación		1	=	1				413	0	275	136	N	N	0			1000000000	0	1	0	0	400	0	0	0	0	1			413	138					0	0	0	0		1	43216	43258	43384	43311	43395	43395	43395	1	0	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0041				GAFAS LENTE DORADO CON PROTECTOR DE NARIZ ESTRUCTURA NEGRO GF-04 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					MOXAL	GF-04		1								CBGX	0	0	0	36526	36526	18	24	12	1		NUEVO				0	0	0	0	24	0	43333			243 - 	243-T24-F12			200	Clasificación		1	=	1				413	0	275	136	N	N	0			1000000000	0	1	0	0	400	0	0	0	0	1			413	138					0	0	0	0		1	43216	43258	43384	43311	43395	43395	43395	1	0	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.018.0003				EXHIBIDOR METALICO SHAD 3 BAULES D0EX22 - SHAD - ESPANA	PUBLICIDAD	PUBLICIDAD	EXHIBIDORES					SHAD	D0EX22		0						CS		CBGX	27.48	64	0	36526	36526	18	24	12	1	+-	LIBRE-2	OK	2		0	0	0	0	24	0	43425			243 - 	243-T24-F12			1	Clasificación		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					37	0	0	1.77		1	43256	43258	43384	43311	43395	43395	43395	1	1	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.018.0004				EXHIBIDOR MET. 1.50x0.80x0.46 EX-01 - PIRELLI - ECUADOR	PUBLICIDAD	PUBLICIDAD	EXHIBIDORES					PIRELLI	EX-01		0								CBGX	0	80	0	36526	36526	18	24	12	1	+-	LIBRE-2	OK	2		0	0	0	0	24	0	43445			243 - 	243-T24-F12			1	Clasificación		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					80	0	0	0		1	43256	43258	43384	43311	43395	43395	43395	1	1	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.018.0005				EXHIBIDOR MET. 1.50x0.80x0.46 EX-03 - DURO - ECUADOR	PUBLICIDAD	PUBLICIDAD	EXHIBIDORES					DURO	EX-03		0								CBGX	0	80	0	36526	36526	18	24	12	1	+-	LIBRE-2	OK	2		0	0	0	0	24	0	43445			243 - 	243-T24-F12			1	Clasificación		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					80	0	0	0		1	43256	43258	43384	43311	43395	43395	43395	1	1	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.018.0006				EXHIBIDOR MET. 6 ESCAPES 1.30x0.15x0.32 EX-04 - MOXAL - ECUADOR	PUBLICIDAD	PUBLICIDAD	EXHIBIDORES					MOXAL	EX-04		0								CBGX	0	64	0	36526	36526	18	24	12	1	+-	LIBRE-2	OK	2		0	0	0	0	24	0	43445			243 - 	243-T24-F12			1	Clasificación		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					64	0	0	0		1	43256	43258	43384	43311	43395	43395	43395	1	1	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.018.0007				EXHIBIDOR MET. 3 ESCAPES 0.84x0.10x0.36 EX-05 - MOXAL - ECUADOR	PUBLICIDAD	PUBLICIDAD	EXHIBIDORES					MOXAL	EX-05		0								CBGX	0	40	0	36526	36526	18	24	12	1	+-	LIBRE-2	OK	2		0	0	0	0	24	0	43445			243 - 	243-T24-F12			1	Clasificación		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					40	0	0	0		1	43256	43258	43384	43311	43395	43395	43395	1	1	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	05.018.0008				EXHIBIDOR BATERIAS 1.5x0.7x0.40 EX-06 - DYNAVOLT - ECUADOR	PUBLICIDAD	PUBLICIDAD	EXHIBIDORES					DYNAVOLT	EX-06		0								CBGX	0	80	0	36526	36526	18	24	12	1	+-	LIBRE-2	OK	2		0	0	0	0	24	0	43445			243 - 	243-T24-F12			1	Clasificación		1	=	1				1	0	1	1	N	N	0			1000000000	0	1	0	0	0	0	0	0	0	1			1	0					80	0	0	0		1	43256	43258	43384	43311	43395	43395	43395	1	1	0.957264957	0	0	0	0		R	FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0002				GAFAS LENTE TRANSPARENTE ESTRUCTURA AZUL GF-03 - CR1 HELMETS - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					CR1 HELMETS	GF-03		0						CS		CBGX	3.23	5.5	0	36526	36526	18	24	12	1		SUSP-22				0.09	0	2.8	2.8	0	0				243 - 	243-T24-F12			1	Clasificación		1	=	1				0	5	0	0	G	G	0			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43280	43280	43406	43038	0	43122	43206	0.243894379	0	0.045045045	0	0	0	0.765765766			FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0003				GAFAS LENTE TRANSPARENTE ESTRUCTURA ROJO GF-03 - CR1 HELMETS - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					CR1 HELMETS	GF-03		0						CS		CBGX	3.06	5.5	0	36526	36526	18	24	12	1		SUSP-22				0.04	0	0	6.3	0	0				243 - 	243-T24-F12			1	Clasificación		1	=	1				0	3	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43280	43280	43406	43038	0	43122	43206	1	0	0.810810811	0	0	0	0			FALSE		
MOTORALMOR	CBGX.xlsm	43384	BP-MATRIZ	01.017.0013				GAFAS LENTE TRANSPARENTE ESTRUCTURA TOMATE GF-02 - MOXAL - CHINA	ACCESORIOS DE MOTOCICLISTA	ACCESORIOS	GAFAS					MOXAL	GF-02		0						CM		CBGX	7.19	12.5	0	36526	36526	18	24	12	1		SUSP-22				0.04	0	0	6.3	0	0				243 - 	243-T24-F12			1	Clasificación		1	=	1				0	3	0	0	G	G	0			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43280	43280	43406	43067	0	43151	43235	1	0	0.810810811	0	0	0	0			FALSE		
