EMPRESA	ARCHIVO	FECHA	BODEGA	CODIGO	CODIGO FUNCIONAL	CODIGO VINCULADO	CODIGO GENERICO	DESCRIPCION	GRUPO	LINEA	SUBLINEA	FAMILIA	SUBFAMILIA	CATEGORIA	TIPO	MARCA	MODELO	CAT MANAGEMENT	NUEVO	CAT PROPIA 1	CAT PROPIA 2	CAT PROPIA 3	CAT PROPIA 4	CAT PROPIA 5	Estatus	Clasificación	Responsable	CTV	PV	Precio Promoción	Inicio Promoción	Fin Promoción	Horizonte	T Suministro	Frec Repos	GDB	Cam	Etapa	Estado Reposiciones	Nuevo Buff Sug	Comportamiento	Consumo	Cobertura Buffer	Cobertura Inv Proy	Cobertura Ped Min	Días Desabastecimiento	Ventas Perdidas	Posponer BUF	Posponer RED	Posponer GDB	Proveedor	Perfil	Buff Min	Buff Max	PEDID Min	Redondeo Pedido Mínimo	PEDID Min Grupo	Unidad Empaque	Redondeo Unidad Empaque	Porc Aten	Impacto Faltante	Observaciones	Nuevo Buff Real	Buff Act	Buff Calc	Zona Amar	Zona Roja	Color	Color1	Ult Buffer	Buff Ant Estacion	Buff Estacional	Inv Proveed	Inv Fís Act	Estado Buffer	Tráns Act	Negociación	Producción	Embarcado	Comprom	Backorders	Inv Proy Act	Estado Buffer Proy	Ingresos	Egresos	PEDIDCalc	PEDID Prom	PEDID Real	Calendario Estacional	Acción Estacional	Etapa Estacional	T$D	I$D	Rentabilid	Rentabilidad Proy	Vel Efect	Servicio	Ult Cambio	Inicio Per	Fin Per	Ult Transfer Inicial	Ult Transfer Final	Fecha Nuevo Pedido	Fecha Esperada Arribo	Var	Rojo Acum	Negro	Rojo	Amarillo	Verde	Lila	Err Ped Grupo	Color Repos Frec	Omisiones GDB	Numero Fila	Borrar
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	170215151458206		JF-02.046560MM		CUCHILLAS KIT JF40MAX (02.046555)	REPUESTOS PICADORA 	AGROPECUARIA				REPUESTOS	Accesorios	JF			0									60.4	130	0			25	12	13	1	-	SUSP-12	MAC 		BUF	0.18	2.8	4.2	1.4	30	0				Jf	BRASIL			1	Default		1	=	1				2	7	2	1	N	L	0			1000000000	0	1	3	0	0	0	0	0	3	-0.5			0	1					70	0	0	2.21		0.5	43150	43150	43325	43301	43076	43392	43385	0.738738083	0	0.212121212	0.260606061	0.103030303	0	0.345454545			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522082820688		BCS-58056208		FILTRO DE ACEITE POWER SAFE	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									8.79	17.67	0			38	12	26	1		SUSP-229				0.32	0	3.1	0.8	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	19	0	0	G	G	5			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0.260198713	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	10000000025		JF-02.070842		MARTILLO KIT JF5D (023)	REPUESTOS PICADORA 	AGROPECUARIA				REPUESTOS	Repuestos	JF			0									47.66	101.96	0			25	12	13	1		LIBRE-281	MAC 		BUF	0	0	0	0	0	0				Jf	BRASIL			1	Default		1	=	1				3	0	2	1	L	L	0			1000000000	5	-0.6667	0	0	0	0	0	0	5	-0.6667			0	2					0	95	0	2.19		0	42857	43138	43313	36526	36526	36526	36610	0	0	0	0	0	0	0.976331361			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522084258551		BCS-31421132		ARANDELA CONICA 13X24X13	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									0.25	0.51	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	5			1000000000	10	0	0	0	0	0	0	0	10	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522091224050		BCS-55157214		EMPUÑADURA SUPERIOR ROJA 1/2	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									0.88	1.77	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522091702029		BCS-55157215		EMPUÑADURA INFERIOR ROJA 1/2	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									0.88	1.77	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522105124011		BCS-55256836		TRAVESAÑO	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									1.53	3.09	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522085128292		BCS-58048009		INTERRUPTOR PARO	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									5.1	10.3	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	2			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150521170541753		BCS-58056190		CABLE EMBRAGUE POWER SAFE 1.4M	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									7.08	14.3	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150521170039790		BCS-58056191		CABLE PARO MOTOR 1.5M	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									6.46	13.04	0			38	12	26	1		SUSP-229				0.05	0	5	5	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	3	0	0	G	G	1			1000000000	1	0	0	0	0	0	0	0	1	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0.337807806	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150521170137570		BCS-58056193		CABLE GIRO MANILLAR	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									8.98	18.13	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522095631147		BCS-58056816		CABLE ACELERADOR 2.13	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									6.06	12.24	0			38	12	26	1		SUSP-229				0.09	0	0	2.8	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	6	0	0	G	G	1			1000000000	0	0	0	0	0	0	0	0	0	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	1	0	0.189054726	0	0	0	0			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522081612321		BCS-58056843		CABLE FRENO 0.98M	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									4.05	8.18	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522101050934		BCS-58056845		CABLE FRENO 1.2M	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									8.45	17.06	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150521170720464		BCS-58056848		CABLE INVERSOR 0.9M	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									3.9	7.87	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522100645187		BCS-58057422		CABLE GIRO MANILLAR	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									9.69	19.57	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150312123114124		BCS-92452510		KIT CAPO PARA MOTOR GX270	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									62.87	126.99	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	10000000007		JF-02.045510		CUCHILLAS KIT JF5D (021)	REPUESTOS PICADORA 	AGROPECUARIA				REPUESTOS	Repuestos	JF			0									20.88	57.87	0			25	12	13	1	-	LIBRE-281	MAC 		BUF	0.18	5.6	5.6	1.4	0	0				Jf	BRASIL			1	Default		1	=	1				4	7	3	1	V	V	0			1000000000	4	0	0	0	0	0	0	0	4	0			0	2					0	0	0	3.4		0	42857	43138	43313	36526	36526	36526	36610	0.272666217	0	0	0	0	0.295857988	0.680473373			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150312113757390		BCS-92243685		JUEGO DISTANCIALES RUEDA 6CMS	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Accesorios	FERRARI			0									29.49	55.24	0			38	12	26	1		SUSP-229				0.32	0	10.9	0.8	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	19	0	0	G	G	6			1000000000	14	0	0	0	0	0	0	0	14	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0.011565505	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522105306108		BCS-55256835		TAPA MANILLAR	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									5.49	11.08	0			38	12	26	1		SUSP-229				0.05	0	10	5	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	3	0	0	G	G	1			1000000000	2	0	0	0	0	0	0	0	2	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522083407076		BCS-59056672		TAPON DE NIVEL DE ACEITE POWER SAFE	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									3.24	6.54	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	3	0	0	0	0	0	0	0	3	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150312130116660		BCS-92452511		KIT CAPO PARA MOTOR GX340-GX390	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Accesorios	FERRARI			0									64.96	138.31	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	3	0	0	0	0	0	0	0	3	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522084752889		BCS-38213800		RETEN DE ACEITE 38X55X7	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									1.94	3.76	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522094845607		BCS-55256197		LEVA PARO MOTOR POWER SAFE	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									2.19	4.42	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
AGROTA	Repuestos Agropecuarios.xlsm	43313	Bodega Central Agrota	150522085610526		BCS-58056837		CABLEADO PARO MOTOR POWER SAFE	REPUESTOS MOTOCULTORES	LABRANZA				REPUESTOS	Repuestos	FERRARI			0									4.67	9.43	0			38	12	26	1		SUSP-229				0	0	0	0	0	0				BCS	ESPAÑA BCS			1	Default		1	=	1				0	0	0	0	G	G	1			1000000000	4	0	0	0	0	0	0	0	4	0			0	0					0	0	0	0		0	43276	43276	43542	36526	36526	36526	36610	0	0	0	0	0	0	0.189054726			FALSE		
